ID,Title,Body,Cover_image,Equipment,Type_of_support,Child_age,Domain,Related_milestones,Mandatory_content,Translation_language,Moderation_state
7311,Treasure hunt,"<p><strong>Materials You Need: </strong>An ordinary box or a plastic container, shredded paper (newspaper, paper towels, or other paper cut into strips), small toys, or other small objects (safe for a child) that you have around your home. </p>

<p><strong>What You Can Do Together: </strong>Put the objects or toys in the box together with the shredded paper so that the toys are hidden from view. Attract your child's attention with a friendly facial expression saying, ""Look what I have! Treasure!”, and then ask her to try to find the hidden things. Give him/her a simple instruction, “Find a...” or “Where is the...?”. Allow him/her to touch both the paper and hidden objects and to enjoy exploring. When he/she finds one of the precious items, always name the treasure ""And here is the..."". Follow the child's reaction and describe what you see, ""You like it!"", ""You want to find more!"", or praise his/her success. Support him/her if he/she wants to say what he/she found. Continue until all the treasure in the box is discovered. Vary items or toys that you hide to allow for variety in learning, but also to help your child to acquire a wealth of different words. </p>

<p><strong>What Your Child is Learning: </strong>Your child learns to communicate and imitate the gestures that adults make and the words they say. Adequately your child uses gestures in response to requests.</p>",3186,yes,parent,,6441,3016,1,rs-en,review_after_translation
7316,Can You Use This?,"<p><strong>Materials You Need: </strong>Everyday items that your child is familiar with (such as a comb, a spoon, a toothbrush, a small broom, etc.)</p>

<p><strong>What You Can Do Together: </strong>At this age, your child is showing that he or she understands what different objects are used for. Your child learns this by watching others in the family, and also by being encouraged to use these objects her- or himself.  You can help! For example, when dressing in the morning you might give your child the comb and say, “You can comb your hair!” (perhaps demonstrating or gently guiding your child’s hand) “Yes, that’s the way to do it!”  Try this with other everyday objects. If you see your child trying on her or his own, encourage your child —“Oh, you are trying to sweep the floor with that broom.  Big girl/boy!”</p>

<p><strong>What Your Child is Learning:  </strong>Knowing that objects are used in certain ways routinely is an important step in your child’s thinking skills.  She or he is making mental connections between an object (a toothbrush) and its typical use (cleaning teeth) - a big step for a baby. At the same time, you can enrich your child’s language development by using words for everyday objects and actions. Have fun together!</p>",12556,yes,parent,,6441,3006,1,rs-en,review_after_translation
7321,Let your child lead the game,"<p><strong>Materials You Need: </strong>Whatever you see a moment when your child shows play interest.</p>

<p><strong>What You Can Do Together: </strong>All you have to do is follow everything your child is interested in at that moment. It can be a toy or something in the environment, like a bird or a fire truck, food, or some object from the environment. </p>

<p>Start by noticing what your child has noticed. It could be something to play with, like a ball or a movement like jumping through puddles. Name that item or action! ""Aaaa you took the ball!"" Ask your child how you can join, and then get involved in a way that is acceptable to them. If the child throws you the ball, you can return it. Focus on the activity itself, not the result.  Don't worry about whether the activity is completed or ""done well."" Avoid interrupting the child's play or changing the way the play naturally takes place according to the child's idea. If it is safe, allow them to manage the play, while you fully accept the guidance of the child.  It's great to ask or comment on what you are both doing - for example, ""It was a fast ball, I dropped it! You got it very quickly.” Give your child time to respond. </p>

<p>If your child changes the game to something new, let him/her continue to be the leader. For example, if he/she stops rolling the ball and starts playing with sticks, switch to using the sticks with him, naming that action as well, including commenting. </p>

<p>You can use this activity in practically every life situation - during free play and free time, but also during daily routines - for example, when preparing food at home or at bath time (""Oh, I see that you are pretending to drive that car around the table.  Zoom, zoom!"")</p>

<p><strong>What Your Child is Learning: </strong>Your child proposes to lead “pretend” games and these activities develop your child’s creative thinking and problem-solving skills. Your child also learns to communicate and reason.</p>",376,,parent,,6431,2811,1,rs-en,review_after_translation
7326,Imitation,"<p><strong>Materials You Need: </strong>None.    </p>

<p><strong>What You Can Do Together: </strong>For this activity, you may use all the free moments when you are face to face with your child - such as changing diapers, etc. Attract your child's attention by asking ""What kind of face does a … have?"" and then make a specific facial expression, for example like a fish: suck in your cheeks and move your pursed lips like a fish or, for example, like a bunny: twitch your nose like a bunny… There can also be different facial expressions - angry, sad, scared but also head movements – nodding, turning the head from side to side, hand movements - patting, waving… Wait for your child to look at your action long enough and try to imitate it. Be patient and repeat a movement or facial expression. Give your child a short instruction she can understand - ""Come on, you try it!"" or (if your child is a bit older), ""Can you open your mouth like a fish?  Let me see!""  and thereby encourage him/her. When your child repeats an expression or movement, always name what he/she did, because in that way you will encourage speech development. You should also imitate your child’s movements or expressions and give them a name. </p>

<p><strong>What Your Child is Learning:  </strong>You will be helping your child to follow very simple directions, an important step in the development of your child's thinking, speech development, and socio-emotional development.</p>",2711,no,parent,,6431,2981,1,rs-en,review_after_translation
7331,Ball in the basket,"<p><strong>Materials You Need: </strong>One softball, but rolled-up socks can also be used; a large box or a washbasin, or a large basket.  </p>

<p><strong>What You Can Do Together: </strong>Place the box or basket in the room and position yourself at a short distance from it. In order to attract your child's attention, you can be the first to throw the ball in the basket and accompany this with happy cheers.  Stand close and make it easy.  When he/she gets interested, let him/her try it him- herself. For some children during this period, the expectation to throw the ball into the basket can be too demanding. Even if they aren't successful in throwing into the basket, the value and enjoyment of this activity is in practicing the throwing movement. Reward each attempt with praise, a smile, applause, and encouragement. Try to take turns throwing (you can say ""Now it's my turn!  Now it's your turn!"" and other language such as ""That was a big throw!"" or ""Oh, the ball went onto the couch; let's get it!"") and cheer for every attempt regardless of success. </p>

<p><strong>What Your Child is Learning:  </strong>Your child develops gross motor skills and movement coordination by imitating your actions. A child also learns the concept ‘my turn’ by playing with you.</p>",3191,yes,parent,,6421,2956,1,rs-en,review_after_translation
7336,Watching and Playing Together,"<p><strong>Materials You Need: </strong>A few interesting, safe playthings or materials from indoors or outdoors</p>

<p><strong>What You Can Do Together: </strong>At this age, your child probably is becoming more interested in being with other children. Your child may not be ready to play with others in complicated games, but he or she may enjoy playing side-by-side with another child, watching what that child does, and just being together.  To encourage this, if possible, find another child of about the same age in the neighbourhood or perhaps in a park.  If not possible, perhaps a brother or sister can be the playmate. </p>

<p>Get your child settled with the other child, with a few playthings nearby (enough for both to use).  You might give each child a few things and say something like, “Look!  You can play with these.  See, your friend is banging the spoon on the pan.  What can you do?”  The children may do many things, probably not together, but you may see that they are very aware and interested in each other. Help them enjoy relaxed playtime in whatever way they wish.  Watch them for safety and perhaps provide a few more materials or show how something might be used.</p>

<p><strong>What Your Child is Learning: </strong>This is called “parallel play”—when very young children begin to play near each other, but mostly each child is doing her or his own thing.  They are learning by watching others, and sometimes copying what their friend is doing.  This is the very start of cooperative play and friendship, which will be so important in later years.</p>",12561,yes,parent,,6431,2946,1,rs-en,review_after_translation
7341,Children love to talk to adults,"<p><strong>Materials You Need: </strong>None.</p>

<p><strong>What You Can Do Together: </strong>Children enjoy talking to adults. Whenever you have the opportunity, initiate the conversation by repeating the sound your child has produced (whether it is a word, an exclamation, or an indefinite voice) and then wait to see if the child will imitate and repeat it again, and thus start the first-step conversation among you. Then you can introduce some more sounds or words, and with a smile or verbal encouragement invite them to participate - for example, ""Muuuu"", ""Cow says muuu"", ""Come on, say muuuu!"" Always support and praise the child's participation, and then explore further words when possible - as the wind sounds, as the rain sound, as the river sounds, as the water in the bathroom sounds, as daddy's slippers sounds, as the kindergarten door sounds...</p>

<p>You can use this activity in every life situation - during free play and free time, but also during daily routines - dressing, preparing meals, hygiene routine, shopping, walking, driving, waiting.  Also, be sure to make conversation an important part of your daily book-reading:  ""Oooh, what is the girl doing?  What do you see?  I see the dog; I wonder what he is saying?""</p>

<p><strong>What Your Child is Learning: </strong><strong> </strong>In communication with you, your child learns to use a combination of words and enrich her/his vocabulary while exploring words with you. </p>",10586,no,parent,,6441,2891,1,rs-en,review_after_translation
7346,Let's Visit and Talk!,"<p><strong>Materials You Need: </strong>None</p>

<p><strong>What You Can Do Together: </strong>At this age, your child’s language is developing rapidly. You are giving your child many opportunities to use sounds and words at home.  More and more, you are able to understand each other!  If possible, give your child chances to communicate with others, whether grandparents (in person or in video calls), neighbours, or shopkeepers. Gradually, your child may try to say things to these grownups. You help by asking your child questions — for example, “Oh, here is some fruit. What fruit shall we buy?”  If your child responds with some words, repeat or say a bit more, and connect with the shopkeeper. This kind of experience can happen in many different ways.  It’s exciting for your child to begin to communicate and be understood.</p>

<p><strong>What Your Child is Learning: </strong>Your child is developing language and communicative skills.  She or he is also becoming more confident in social situations.  Your support builds his or her sense of security and comfort in new situations.</p>",12566,no,parent,,6441,2876,1,rs-en,review_after_translation
7351,I Make Many Marks!,"<p><strong>Materials You Need: </strong>Crayon, pencil, or markers (several if possible); large pieces of paper (can even be newspaper or the back of something already written on). </p>

<p><strong>What You Can Do Together: </strong>At this age, most children cannot draw “realistic” pictures, but they love to make marks on paper — scribbling.  A few months ago, your child may have begun to do this; now you can encourage scribbling even more. Give your child lots of time to do this by just putting a big piece of paper on a flat surface, with some materials to draw or write with. Your child may pick up a crayon and start making marks. If your child has been doing this before, you’ll probably see your child quickly do this.</p>

<p>Let your child have time to use the materials any way she or he wishes.  You can say things like “Oh, look how you have made so many marks with that pencil.  I see a big circle here, and a long, long line there!” If possible, you might tape up a few of your child’s “scribble drawings” where you and the family can admire them later.</p>

<p><strong>What Your Child is Learning: </strong>These experiences are beginning steps toward drawing and writing. Your child is gaining more control of the small muscles in her fingers and hands.  Your child is also beginning to make connections between what her brain is thinking (make a long, long mark) and what her fingers are doing.  Also, you are stimulating her language development when you use words to describe what your child is doing. </p>",12571,yes,parent,,6441,,0,rs-en,review_after_translation
7356,Let's Pick Them Up!,"<p><strong>Materials You Need: </strong>Any small objects that your child may enjoy picking up and a container in which to drop them.</p>

<p><strong>What You Can Do Together: </strong>As your child gets older, she or he will naturally begin to prefer to use one hand more than another. You do not need to teach your child this. Instead, give your child many opportunities to use his or her hands in many ways. One game is just to put some small objects (anything that is safe) on the floor with a basket or small box. With you nearby for safety (because children put small objects in their mouths), encourage your child to put objects in the container and take them out.  You can do it too, saying things like “Here goes another block into the box. And here goes another one.  It’s your turn!” </p>

<p>It will be interesting to notice, over time, whether your child uses both hands the same way or whether he or she prefers to use one hand more.   You might notice also when your child is outdoors, perhaps picking up sticks or leaves, or at home as she or he picks up a spoon or a cup.</p>

<p><strong>What Your Child is Learning:  </strong>Experiences with handling objects are all part of “fine motor” development—skills that later will help her or him hold pencils for writing.  Everyday experiences are fun and important.  This activity can also strengthen language development if you name the objects being used.</p>",12576,yes,parent,,6421,2816,1,rs-en,review_after_translation
7361,Up and Down Together,"<p><strong>Materials You Need: </strong>None</p>

<p><strong>What You Can Do Together: </strong>At this age, your child may just begin to try to climb stairs (in your home or somewhere else if you do not have stairs). You can make up a little song as you stay close to your child as she or he tries to go up or down. For example: “Here we go up-up-up.  Here we go up the stairs. Mama (or Papa) and me together!”  You might put a toy or other small object on a higher step to keep your child’s interest in climbing.  You can put your hand on your child for security, stand on the next step or encourage from behind your child, always staying close enough for safety.</p>

<p><strong>What Your Child is Learning: </strong>Your child is strengthening her or his physical coordination. Your child is also growing in security that her family will help her or him to learn new things and stay safe.</p>

<p> </p>",12581,no,parent,,6431,2796,1,rs-en,review_after_translation
7366,Pretending to Say Goodbye,"<p><strong>Materials You Need: </strong> A story for you to tell, either from a storybook or one that you create yourself, or puppets, dolls, stuffed animals, or other objects that you can use to pretend.</p>

<p><strong>What You Can Do Together: </strong>At this age, your child may seem less upset than when your child was younger, when you leave him or her (for example, to leave your child with a grandparent or babysitter, or for your child to attend a child care program). One way to help make your child feel more secure is to tell a story or “play pretend.”  For example, you can read or make up a story about a little girl or boy whose mother is leaving to go to the market. The child will be cared for by a neighbor. The story can include recognizing that the child is not happy, but perhaps the child waves goodbye, sits on the lap of the neighbor, finds a game to play, and is happy when Mama comes back. </p>

<p>This kind of story, or a different one, can also be played out with dolls or other pretend materials.  You can ask your child things like “What can the little girl do to feel better?  Can someone help?” </p>

<p>Of course, you can also help your child become more secure about separation during everyday experiences.  When you leave, be sure to tell your child when you will come back, tell him or her how your child will be cared for in your absence, and give some ideas for how your child might spend time while you are gone.</p>

<p><strong>What Your Child is Learning:  </strong>All these experiences will help your child to become more emotionally secure and be able to regulate her or his emotions. Your child is learning how to cope with distressing experiences. He or she is also learning how to think about the future and how to plan.  </p>",12586,yes,parent,,6436,2781,1,rs-en,review_after_translation
7371,Me and My Friends,"<p><strong>Materials You Need: </strong>Simple playthings or outdoor materials; A safe, well-supervised place for a small number of children to play together</p>

<p><strong>What You Can Do Together: </strong>At this age, your child is beginning to play together with others of her or his age—not just side by side but starting to do things together. If possible, bring a small number of children together, at first for short playtimes (unless your child has had many opportunities in childcare programs). In some locations, public parks are good places to find a few playmates, health restrictions permitting.  Watch for signs of your child being interested in playing with another child. If they don’t seem to know what to do, you might make a suggestion or offer objects: “Look, here are two spoons, one for each of you. Can you dig a hole together?  Can you dig a really, really big one?”   It’s important to supervise for safety and to support children if there are conflicts. Remember that they don’t have a lot of words yet, and their social skills are at an early stage.</p>

<p><strong>What Your Child is Learning: </strong>Your child is beginning to enjoy social interactions outside his or her family. In school and in life, social competence will be important and will give her or him pleasure.  Your child will also need her or his thinking skills to plan what and how to play with other children and will develop a greater ability to manage or “regulate” his or her emotions so that the play can keep going.</p>",12591,yes,parent,,6436,2766,1,rs-en,review_after_translation
7376,Sharing Feelings,"<p><strong>Materials You Need: </strong>None<strong>  </strong>  </p>

<p><strong>What You Can Do Together: </strong>At this age, your child is showing many more emotions. Every day, you may see your child express excitement, sadness, fear or worry, etc. During these times, you can notice and name what he or she seems to be feeling: “You look so happy. I think you are excited to be going to visit Grandmother.”  Or, “I see that you are upset that we cannot play outside today. Let’s find something to play indoors until the rain stops.” Your child may notice others’ feelings. You can help your child even if he or she does not name the feeling: “Yes, you see that your sister is very sad. She is crying. Can you help her feel better?”</p>

<p><strong>What Your Child is Learning:  </strong>When you notice, accept, and talk about your child’s feelings, she or he will begin to understand and express them more fully.  Emotional development is an important task at this age. Empathy for others is part of this, too. By helping your child notice and have concern for others’ feelings, you are helping your child become a caring person.</p>",12596,no,parent,,6431,2756,1,rs-en,review_after_translation
7381,Getting Ready to Go Out,"<p><strong>Materials You Need: </strong>None.</p>

<p><strong>What You Can Do Together: </strong>When you go outdoors (to play or go to the market, etc.), sometimes make a game out of getting ready. You can say something like, “Let’s get ready to go out. Can you get your hat and a ball?” or “Will you put on your sweater and open the door?”  Use two or three different tasks or directions, making it fun and creating steps to do before you do something fun together. Thank your child for doing these.</p>

<p>At other times during your daily routines, you can also help your child carry out tasks in this way — for example, when getting ready for sleep (“Please get your toothbrush and turn the water on.”)</p>

<p><strong>What Your Child is Learning:  </strong>Your child’s thinking is improving as he or she learns to remember more than one direction at the same time.  Also, your child is improving her or his understanding of words and sentences, which strengthens language and literacy development.</p>",12601,no,parent,,6441,2751,1,rs-en,review_after_translation
7386,Who Am I?,"<p><strong>Materials You Need: </strong>A photo of your child (this could be on your phone if you do not have one printed).</p>

<p><strong>What You Can Do Together: </strong>Look at the photo together.  Say, “Oh, that is ___!” (your child’s first name).  “Who is it?  Yes, it is __!” (Your child can say her or his name or say it with your child.)  “You’re three years old!  You are a girl/boy!” You might talk about your child’s name, age, and gender in the same conversation or start with just the name and age —whatever fits with what your child knows and is interested in. Look at the photo, and perhaps others of your child, at different times, encouraging him or her to say the name, and age, and “I’m a girl” or “I’m a boy.”  Your child may also enjoy sharing this with other members of the family.    Without the photos, try also asking your child, “What’s your name?”  “That’s right, you are __!”)</p>

<p><strong>What Your Child is Learning:  </strong>Knowing name, age, and gender is part of the development of your child’s identity or sense of him or herself.  </p>",12606,yes,parent,,6436,2711,1,rs-en,review_after_translation
7391,Cloud Watching,"<p><strong>Materials You Need: </strong>None<strong> </strong></p>

<p><strong>What You Can Do Together: </strong>Get your child/children to lie on their back, get comfortable and simply let their eyes explore the sky. Make sure they know not to look at the sun. What cloud shapes can they see? Get them to count the clouds and think of ways to describe them. Are they fluffy, feathery, round, straight, heavy? Do they resemble anything, such as animals or cartoon characters? Are they moving and changing shape? As an individual activity, they could make colourful sketches of what they see. Or, if cloud-watching in a group, the children could take it in turns to tell a story about the cloud ‘characters’.</p>

<p>Cloud watching can be even more magical at twilight. Watch as the clouds absorb the colours of the sunset before fading into the night sky!</p>

<p><strong>What Your Child is Learning:  </strong>Taking time out to stare at the sky gives children a break from a sometimes hectic schedule, challenging feelings, or a rut of boredom. They can stop and learn to simply ""be in a moment"", a useful skill for self-awareness, emotional regulation, and wellbeing. Cloud spotting can also be a fresh source of creative inspiration for ideas, drawings, and stories. Just sit back and watch their imagination grow.</p>",12286,no,parent,,6431,2701,1,rs-en,review_after_translation
7396,Family Songs,"<p><strong>Materials You Need: </strong>None</p>

<p><strong>What You Can Do Together: </strong>You have probably been singing with your child since he or she was a baby.  Now your child may enjoy learning to sing some of your favourites. To begin, sing one of the simple, familiar songs your child knows well. Encourage your child to sing part of the song with you. Perhaps the song has a chorus or simple repeating line. You can also stop singing that line and let your child fill in the missing words. The whole family can join in for a wonderful time together. You may notice your child singing parts of these songs on her or his own, while playing or perhaps as your child is falling asleep.</p>

<p><strong>What Your Child is Learning: </strong>This kind of activity builds your child’s memory and thinking skills. She or he may also be learning new words from the songs you sing together.</p>",12611,no,parent,,6441,2686,1,rs-en,review_after_translation
7401,Making a Pretend Meal,"<p><strong>Materials You Need: </strong>The activity theme (making a meal) is just an example. The materials can be different depending on the play.</p>

<p>Some unbreakable dishes, cups, and spoons; Places and objects your child can use for a pretend stove and fridge (might just be cardboard boxes or a table); Items your child can use for cooking pots or other utensils (safe and small; the item does not have to look exactly like what your child pretends it is)</p>

<p><strong>What You Can Do Together: </strong>At this age, most likely your child is “playing pretend” often. This activity is an example of how you can encourage your child to make her or his play a bit more complex and get others involved.  At a quiet time, put out the materials for the play and (in this example) say, “Maybe it will be fun to pretend you are making a meal — would you like that?  Look, here are [etcetera].  What do you think you will make?” Continue by having a conversation about the pretend meal and providing or pretending to provide other items.</p>

<p>Then you can also say, “I (or Papa or big sister) can be your helper.  What can I do to help?”  Or others in the family can pretend to sit and eat the pretend meal.</p>

<p>This and other pretend scenarios can be played over and over.</p>

<p><strong>What Your Child is Learning:  </strong>Your child’s thinking skills are supported when he or she makes belief, pretending (for example) that a box is a stove or a small ball is an egg). Involving others in the play, whether family or other children, strengthens your child’s social competence and ability to cooperate.</p>

<p> </p>",12616,yes,parent,,6436,2681,1,rs-en,review_after_translation
7406,Let's Look at a Book,"<p><strong>Materials You Need: </strong>One or more picture books (If you do not have, you can make a simple one by pasting magazine pictures onto pages and putting them together, or drawing simple pictures)</p>

<p><strong>What You Can Do Together: </strong>Looking at picture books is an activity that your child will enjoy at this age, if you share it with her or him.  As you read or talk about the pictures, encourage your child to turn the pages.  Make it exciting: for example, “Oh, let us see where the cat goes now.  Can you turn the page?” Demonstrate, and guide your child’s hand if needed.  You can say “Thank you for turning the page.  Now I see the cat is in the tree!” As your child becomes interested and able to turn pages, make this part of your everyday storybook reading. You may also see your child becoming eager to turn book or magazine pages independently.</p>

<p><strong>What Your Child is Learning:  </strong>The action of turning pages is a new fine motor skill, using your child’s hands more skilfully. Your child’s thinking is also strengthened as he or she makes connections between what is on the pages and the step of turning to see a new picture.</p>",12621,yes,parent,,6436,5861,1,rs-en,review_after_translation
7411,Making Bubbles,"<p><strong>Materials You Need: </strong>White or colored paper, pencils or crayons</p>

<p><strong>What You Can Do Together: </strong>Your child will love to scribble or make marks on paper at this age. Often, simply give her or him a paper and a pencil and see what your child can do!  Circles are the first shape most children begin to draw.  A fun activity is to cover a page with bubbles.  You can say, “Let’s make bubbles!  Look, I’ll make some first.”  You can draw several circles on the paper and say “Now it’s your turn!  Where will you draw your bubbles? Oh, that is a big one! (or other interesting comments).  Do you want to use a different colour?  Look at how many bubbles we are making!”  Don’t worry if your child’s circle is not like yours. If your child is really challenged by this activity, you can gently guide her or his hand, or leave this activity for a later time and just have fun scribbling.</p>

<p><strong>What Your Child is Learning: </strong>Your child is gaining more control of the use of a pencil or crayon. She or he is observing carefully to try to make a shape similar to yours. Your child’s physical and cognitive development are strengthened by this kind of activity, and doing it together builds your relationship.</p>",12626,yes,parent,,6436,2651,1,rs-en,review_after_translation
7416,Up We Go Together!,"<p><strong>Materials You Need: </strong>None</p>

<p><strong>What You Can Do Together: </strong>At this age, your child may be eager to try to go up and down stairs (your home may not have stairs, but perhaps there is a place outside your home where you can help your child practice). Be sure to stay with your child as he or she tries to go up or down. Your child might crawl at first and then try standing up while holding on to your hand or a stair rail.  Encourage your child, perhaps with a song or chant: “Up we go together!  Mama and [child’s name] are climbing the stairs.  Up we go together!  Step and up! Step and up!” </p>

<p><strong>What Your Child is Learning: </strong>Your child is learning to coordinate the movements of her or his legs and feet to successfully master a new physical challenge. If you add some counting to your song or chant (“One big step! Two big steps!” Etc.), you’ll also support his or her early mathematical development.</p>",12631,no,parent,,6421,2636,1,rs-en,review_after_translation
7421,Animal Tea Party,"<p><strong>Materials You Need: </strong>A blanket or sheet, teacups, plates, teapot (real food optional!), all of your favourite stuffed animals such as a Teddy bear</p>

<p><strong>What You Can Do Together: </strong>Spread a blanket on the floor and lay out your teacups and plates around the edge of the blanket. Add your teapot to the centre of the circle. This part you can do with your child or set it all up to perfection and enjoy the look on their face.</p>

<p>Get your child to retrieve all of their favourite soft toys and invite them to the tea party. Organise the soft toys around the edge of the blanket remembering to leave space for yourselves. You can invite as many friends, with their own stuffed toys, as you like. The ‘tea’ is in endless supply!</p>

<p>Serve tea to all of your friends and let the conversation flow, ‘Thank you for coming Teddy, would you like some tea?’ Adults can help with the narrative if children are shy or worried about their ideas – there are no wrong answers, just let your imagination run wild!</p>

<p>This game is all about imagination, but a few cupcakes will never go amiss!</p>

<p><strong>What Your Child is Learning:  </strong>Your kids will love inviting their stuffed animals to a very exclusive tea party! This is a classic activity that develops kids’ creativity, vocabulary and imagination through role-play. It also builds on kids’ social skills as they introduce you to all their favourite stuffed friends!</p>",12261,yes,parent,,6441,6971,1,rs-en,review_after_translation
7426,My Special Helper,"<p><strong>Materials You Need: </strong>Everyday objects or other materials used in daily life. For example clean folded clothes; toys or other objects your child has been playing with; spoons, unbreakable cups, or other objects from a meal; materials found in the garden, such as leaves on the ground</p>

<p><strong>What You Can Do Together: </strong>Invite your child to “be your special helper.” Say something like “I really need your help putting these socks away. Some go in baby sister’s cupboard; some go in yours.  Can you please take these and put them away?  Oh, what a big help you are.  Thank you!”</p>

<p>This kind of activity can be part of your routines every day, with different materials and tasks. </p>

<p><strong>What Your Child is Learning: </strong>Your child is learning to cooperate, and that helping others makes your child and others happy. Your child is also learning to follow simple directions and learns the names of more objects. She or he may be learning how to sort or group things, also —for example, you could ask your child to find all the very little socks and put them in one pile and the bigger socks in another pile.  Make this fun and friendly, not a test.</p>",12636,yes,parent,,6436,6976,1,rs-en,review_after_translation
7431,Animal Spotting,"<p><strong>Materials You Need: </strong>None</p>

<p><strong>What You Can Do Together: </strong>Head outdoors to a place where children have the opportunity to spot different wildlife – the countryside or a local park, for example, or even the back garden. Ask children to look around – what animals and insects can they see? Get them to take a long look in different directions and make notes of their observations. Are there creatures in the soil and in the grass? On the leaves of bushes? In the trees? In the sky? They could explore different areas and habitats and compare their fascinating finds.</p>

<p><strong>What Your Child is Learning:  </strong>A spotting activity requires children to be alert, focus and keep their concentration. By observing their surroundings in search of animals, kids will learn about nature in the world around them. Furthermore, in describing the different wildlife they see, they will be inspired to explore their vocabulary and learn new words.</p>",12246,no,parent,,6436,6981,1,rs-en,review_after_translation
7436,Finding Two! Or Three!,"<p><strong>Materials You Need: </strong>Everyday objects that can be found around your home: spoons, articles of clothing, books or magazines, crayons or pencils.</p>

<p><strong>What You Can Do Together: </strong>Go on a hunt for “two” or “three” items together.  To begin, you could say, “Look at all the spoons.  Can we find TWO spoons?  Oh, here is one, and here is another. That is TWO spoons!” Then you can invite your child to find “two more spoons.” Put them together.  At a different time, something different, such as apples — “Let’s get TWO apples, one for you and one for me!” </p>

<p>Depending on your child’s interest and skill, you might find and count larger numbers of objects. Always make these items that your child is interested in and that have everyday meaning. The activity can be a part of a daily routine, such as preparing a meal — “Please find three cups, one for you, one for me, and one for grandmother.”  Sometimes your child might also enjoy drawing a picture of (for example) two apples.   You might also look for “two” or “three” of different objects in a magazine and, if it is an old magazine, cut out the pictures to paste.</p>

<p><strong>What Your Child is Learning:  </strong>Your child is developing her or his understanding of numbers—not just counting by memory but connecting those numbers with actual groups of objects.  By making this part of everyday life, you are helping your child become curious and eager about math, even at this young age.  At the same time, your child is understanding more about how objects may “belong together”— part of learning how to sort and classify. </p>",12641,yes,parent,,6436,6986,1,rs-en,review_after_translation
7441,Imagine Your Bed Is . . .,"<p><strong>Materials You Need: </strong>None</p>

<p><strong>What You Can Do Together: </strong>As the kids sit on the bed, encourage them to think about what else it could be. Is it a steam train or an airplane? A speedboat on a rescue mission?! Where are they traveling to and what can they see?</p>

<p>They might hide under the covers and pretend to be witches in a cave, making a secret potion. Or perhaps they’re having a teddy bear picnic in the dark woods?!</p>

<p>For added fun, provide a few toys and props to help bring their adventure to life! Let their imagination run wild…</p>

<p>Turn the activity into a guessing game. Whilst one player (or players) is on the bed, the other tries to guess the imaginative scenario.</p>

<p><strong>What Your Child is Learning:  </strong>Children have boundless imaginations and can make a game out of almost anything! Why not try this activity on a rainy day?</p>",12016,no,parent,,6441,6996,1,rs-en,review_after_translation
7446,What Happened?,"<p><strong>Materials You Need: </strong>None are necessary.  Sometimes you might want to start a conversation with something such as photos of something your child recently experienced (such as a birthday party), or an item connected with a recent experience your child had (such as some food that you brought home from the market after you went shopping together)</p>

<p><strong>What You Can Do Together: </strong> Every day, have enjoyable conversations with your child.  At this age, your child talks much more and probably loves to have your interest in what she or he wants to say.  At quiet times, you might encourage your child to remember and describe something that happened that day or recently.  You can start your child off with something like, “Oh, remember our visit to Grandmother’s house this morning?  You had such a good time.  What did you do there?”  Really pay attention to your child’s description (no phone!).  If she or he says something like “Ate lunch,” you could encourage more memories and descriptions: “Yes, what did you eat?  What was your favourite?” and “What else did we do?  I remember that you played with the cat.”   You’ll notice that your child’s stories about these kinds of activities begin to be longer and more complex as time goes on.</p>

<p><strong>What Your Child is Learning: </strong>This activity is great for your child’s vocabulary development.  As your child learns and uses more words, he or she is building a strong foundation for later reading.  As your child tries to remember things that happened in the past, he or she is also developing his or her brain.  So important are the warm connections you and your child are making through these everyday conversations, sharing your child’s experiences and your memories together.</p>",12646,no,parent,,6441,7001,1,rs-en,review_after_translation
7451,Singing Nursery rhymes,"<p><strong>Materials You Need: </strong>None</p>

<p><strong>What You Can Do Together: </strong></p>

<p>Step 1</p>

<p>Sing a nursery rhyme to your child, such as ‘Twinkle, Twinkle Little Star’ or ‘Humpty Dumpty’. Repeat the song adding in clapping and smiling with your child.</p>

<p>Step 2</p>

<p>There are lots of fun nursery rhymes that can be sung in two parts (e.g. ‘Row, Row, Row Your Boat’; ‘Twinkle, Twinkle Little Star’). Infants at the speaking stage can be given their own line or lines to say once they’re familiar with the rhymes.</p>

<p><strong>What Your Child is Learning:  </strong>This activity is great for developing speech and hearing in young children. Simple rhymes help kids to pronounce words by building phonemic awareness through repeating difficult sound groups. The activity also encourages kids to become good listeners, as the rhymes often have a narrative, meaning children must keep listening to hear the whole story! Teaching your child when to sing their part in the rhyme is great for building social skills – such as turn-taking in conservation and listening.</p>",12651,no,parent,,6441,7006,1,rs-en,review_after_translation
