ID,Title,Body,Cover_image,Equipment,Type_of_support,Child_age,Domain,Related_milestones,Mandatory_content,Translation_language,Moderation_state
7456,Специјални картички за специјални луѓе,"<p><strong>Потребни материјали: </strong>Хартија (обична или во боја), моливи, боички или маркери; разни други материјали кои ги имате дома, што може да се искористат за украсување картичка (парчиња обоена волница, налепници, слики од списанија, итн.)</p>

<p><strong>Што можете да направите заедно: </strong>Правењето картичка за член на семејство или друга посебна личност е активност што го охрабрува вашето дете да започне да пишува неколку букви од азбуката или да нацрта нешто едноставно.  Оваа активност може да ја направите на пример за некој сосед кој бил болен.  „Ајде да направиме картичка за да и кажеме на г-ѓа Марија дека се надеваме дека наскоро ќе оздрави!“  Пронајдете место за работа заедно.  Можете да започнете со тоа што ќе го прашате вашето дете „Што мислиш дека треба да и кажеме?“  Ако вашето дете има идеја, запишете го на картичката.  Потоа, може да го замолите вашето дете да напише нешто.  На оваа возраст, тоа може да бидат само неколку букви или можеби дел од името на вашето дете. Можете да го напишете неговото име и да му предложите на вашето дете да проба да го напише, па дури да е тоа и една буква од името.  Без оглед на резултатот, пофалете го: „Ова ќе ја израдува г-ѓа Марија многу. Ќе види што си напишал!  Дали сакаш да и нацрташ нешто? “  Прилагодете го ова на нивото на вештина и интерес на вашето дете. Правете едноставни картички доволно често за тоа да ви стане рутинска активност (можеби ќе направите картичка за да го изненадите вашето дете, исто така!). </p>

<p>Списоците за купување што ги составувате заедно може да бидат друг начин да го охрабрите вашиот писател кој само што почнува да пишува - можете да напишете некој предмет и да го прашате дали сака да го напише тој збор или да напише нешто друго.</p>

<p><strong>Што учи вашето дете:  </strong>Ова е една од многуте активности кои можат да му помогнат на вашето дете да започне да учи како да пишува.  Вашето дете гледа дека пишувањето има цел и дека може да им донесе задоволство на другите и да биде пријатна активност.  И, се разбира, оваа активност ја охрабрува креативноста на вашето дете, бидејќи заедно размислувате како да ја украсите картичката на убав начин. </p>",12656,yes,parent,,6441,7011,1,mk-mk,review_after_translation
7461,Како да направите пластелин,"<p><strong>Потребни материјали: </strong>2 чаши обично брашно, ½ чаша сол, 2 лажици крем за готвење, 2 лажици растително масло, боја за храна, 1 до 1½ чаши топла вода, сад, лажица за мешање.</p>

<p><strong>Што можете да направите заедно: </strong>Дали знаете како да направите пластелин дома? Се прави лесо, безбедно и многу забавно! Може да ставите различни бои, светки или дури и мириси за повеќе сензорно искуство. Пластелинот е толку разноврсен; може да се користи за различни искуства за учење - и никогаш не е досаден!</p>

<p> Чекор 1</p>

<p>Измешајте ги брашното, солта, кремот за готвење и маслото заедно во сад за мешање.</p>

<div alt=""Illustration of How to make playdough Step 1"" data-embed-button=""media_browser"" data-entity-embed-display=""media_image"" data-entity-type=""media"" data-entity-uuid=""5e844cdc-8e19-4687-a718-353362827e06"" data-langcode=""en"" title=""how-to-make-playdough-step1.png"" class=""embedded-entity"">  <img src=""/sites/default/files/2021-05/how-to-make-playdough-step1.png"" alt=""Illustration of How to make playdough Step 1"" title=""how-to-make-playdough-step1.png"" typeof=""foaf:Image"" />

</div>


<p>Чекор 2</p>

<p>Ако сакате пластелинот да биде еднобоен, додадете ја бојата за храна во топла вода бидејќи тоа е полесен начин да добиете постојана боја, ако не преминете на чекорите 3 до 5.</p>

<div alt=""Illustration of How to make playdough Step 2"" data-embed-button=""media_browser"" data-entity-embed-display=""media_image"" data-entity-type=""media"" data-entity-uuid=""edc548fe-29e5-468d-b8a0-a25293552734"" data-langcode=""en"" title=""how-to-make-playdough-step2.png"" class=""embedded-entity"">  <img src=""/sites/default/files/2021-05/how-to-make-playdough-step2.png"" alt=""Illustration of How to make playdough Step 2"" title=""how-to-make-playdough-step2.png"" typeof=""foaf:Image"" />

</div>


<p>Чекор 3</p>

<p>Полека додавајте ја водата во садот за мешање по малку. Мешајте го додека тестото не се соедини.</p>

<div alt=""Illustration of How to make playdough Step 3"" data-embed-button=""media_browser"" data-entity-embed-display=""media_image"" data-entity-type=""media"" data-entity-uuid=""50241dac-de72-451f-a7a0-92ddc5e88f12"" data-langcode=""en"" title=""how-to-make-playdough-step3.png"" class=""embedded-entity"">  <img src=""/sites/default/files/2021-05/how-to-make-playdough-step3.png"" alt=""Illustration of How to make playdough Step 3"" title=""how-to-make-playdough-step3.png"" typeof=""foaf:Image"" />

</div>


<p>Чекор 4</p>

<p>Месете го тестото енергично додека не престане да се лепи. Ако е сè уште малку лепливо, можете да додадете мала количина брашно за да добиете совршена конзистентност.</p>

<div alt=""Illustration of How to make playdough Step 4"" data-embed-button=""media_browser"" data-entity-embed-display=""media_image"" data-entity-type=""media"" data-entity-uuid=""aa14325b-b554-40a6-8756-e32edd4b5db6"" data-langcode=""en"" title=""how-to-make-playdough-step4.png"" class=""embedded-entity"">  <img src=""/sites/default/files/2021-05/how-to-make-playdough-step4.png"" alt=""Illustration of How to make playdough Step 4"" title=""how-to-make-playdough-step4.png"" typeof=""foaf:Image"" />

</div>


<p>Чекор 5</p>

<p>Ако правите неколку бои, мириси или светкаво тесто, поделете го тестото на еднакви делови во зависност од тоа колку видови сакате. Додадете го тестото во мали ќесички за сендвичи и додадете неколку капки боја за храна, мирис или сјај. Колку повеќе боја ставите, толку појака ќе биде бојата. Месете го тестото во ќесичката за да не ги обоите рацете. Продолжете да месите додека не се измеша темелно.</p>

<div alt=""Illustration of How to make playdough Step 5"" data-embed-button=""media_browser"" data-entity-embed-display=""media_image"" data-entity-type=""media"" data-entity-uuid=""3827c2a7-97a4-40e4-8996-18d0681f3063"" data-langcode=""en"" title=""how-to-make-playdough-step5.png"" class=""embedded-entity"">  <img src=""/sites/default/files/2021-05/how-to-make-playdough-step5.png"" alt=""Illustration of How to make playdough Step 5"" title=""how-to-make-playdough-step5.png"" typeof=""foaf:Image"" />

</div>


<p>Чувајте го тестото во покриен сад или ќеса со патент (исцедете го воздухот) за да остане свежо со месеци! Да се чува на ладно и суво место.</p>

<p><strong>Што учи вашето дете:  </strong>Во оваа забавна активност, вашето дете развива фини моторни вештини со прецизно користење на прстите и рацете. Вашето дете се забавува и учи многу со вас.  </p>",11966,yes,parent,,6436,7016,1,mk-mk,review_after_translation
7466,"Ти си на ред, ја сум на ред","<p><strong>Потребни материјали: </strong>Секоја едноставна игра со правила, како што се игра со карти или табла, купена или направена дома. За игра со карти, користете карти кои ги имате (можеби помалку, со парови на броеви) или направете свој сет.  Може да нацртате парови со едноставни форми или слики (две птици, две мачки, итн.). Било која друга едноставна игра во која вашето дете може да ужива во затворено или надвор.  Ова може да биде традиционална игра од вашето детство.</p>

<p><strong>Што можете да направите заедно: </strong>Играјте ја играта заедно на начин на кој вашето дете ужива. Ќе откриете дека вашето дете може да следи некои од правилата, но други лесно се забораваат.  Во ред е!  Додека играте, ќе се менувате наизменично: „Ти го помести човечето за три места. Сега јас сум на ред “.  Или „Одлично!  Најде две карти со слики од мачки. Сега е мојот ред да изберам “.  Користете ги зборовите „ти си на ред“ и „ја сум на ред“ доволно често за да разбере што значи тоа.  Може да прашате „Кој е сега на ред? Ти благодарам!""  Искуството за играње направете го пријатно, не користете зборови како „победник и губитник“, туку да се забавувате додека играте игра заедно. </p>

<p>Вашето дете ќе ужива во која било едноставна игра ако ја игра со вас!</p>

<p><strong>Што учи вашето дете:  </strong>Како што вашето дете расте, ќе има многу ситуации во кои тоа треба да следи правила (стоење во ред на училиште, чекање да добие материјали за извршување на училишна активност итн.).  Овој вид активност е пријатно, постепено запознавање со овој вид на искуство.  Чекањето на својот ред е важен чекор во когнитивниот и социјалниот развој на децата и оваа активност е еден од начините да се практикува.  </p>",12661,yes,parent,,6436,7021,1,mk-mk,review_after_translation
7471,Топки во кутија,"<p><strong>Потребни материјали: </strong>Неколку топчиња со различна големина (ова може да бидат меки топчиња од завиткани чорапи или хартија); картонска кутија поголема од најголемата топка.</p>

<p><strong>Што можете да направите заедно: </strong>Играта може да се игра во затворен простор (ако топчињата се меки) или на отворено. Поттикнете го вашето дете да се обиде да фрли топка во кутијата. Покажете му на детето како да го направи тоа, и на почетокот застанете многу близу до кутијата. Како што детето подобро фрла, поттикнете го да се оддалечи од кутијата. Пробајте го ова со топчиња со различна големина. Вашето дете исто така ќе ужива да го прави ова самостојно.  Ако вашето дете е заинтересирано, можете исто така да броите колку пати успеало да ги фрли топчињата во кутијата.  </p>

<p><strong>Што учи вашето дете: </strong>Со оваа и другите игри, вашето дете ги развива своите физички вештини. Тоа учи како да ги контролира своите движења за да направи прецизно фрлање.  Станување покомпетентен во оваа вештина помага да се изгради самодовербата на вашето дете. Доколку додадете броење на погодоците, вашето дете исто така ќе ги подобри своите рани математички способности.</p>",12666,yes,parent,,6436,7026,1,mk-mk,review_after_translation
7476,Каде можеш да го шутнеш?,"<p><strong>Потребни материјали: </strong>Едно или повеќе топчиња (ако немате топчиња, можете да ги направите од стуткана хартија или замотани чорапи); картонска кутија поголема од топчињата; други цели на кои вашето дете може да шутне топка (на пример, стап ставен на земја)</p>

<p><strong>Што можете да направите заедно: </strong>Поттикнете го вашето дете да игра: „Можеш ли да ја шутнеш топката?  Супер!  Сега да пробаме нешто потешко.  Дали можеш да застанеш тука и да ја шутнеш топката во кутијата? (кутијата е свртена на страната и отворена кон детето). Шутирај со нозете, не со рацете. Обиди се повторно, не е лесно! Може сакаш да застанеш поблиску“. Вашите предлози ќе зависат од вештината и интересот на вашето дете. Можете и да го предизвикате: „ајде да пробаме нешто различно. Дали можеш да застанеш овде и да ја шутнеш топката, за да го погодиш стапот? Браво, ова е одличен шут! “</p>

<p><strong>Што учи вашето дете: </strong>Вашето дете на оваа возраст развива понапредни физички вештини. Оваа и слични активности му помагаат на вашето дете да научи да ги контролира неговите движења. Вашето дете исто така ја развива својата способност за размислување, бидејќи планира колку силно да ја шутне топката, или кој агол ќе биде најдобар за топката да заврши во кутијата.</p>",12671,yes,parent,,6436,7031,1,mk-mk,review_after_translation
7481,Цртање со креда на отворено,"<p><strong>Потребни материјали: </strong>Големи креди за цртање на тротоари</p>

<p><strong>Што можете да направите заедно: </strong>Обезбедете неколку големи креди во различни бои за децата да можат да цртаат. Најверојатно, ќе знаат точно што сакаат да цртаат и каде, но еве неколку идеи за да започнете:</p>

<ul>
	<li>Ако имате асфалтирана патека или двор, обоете ја секоја плоча со различна боја.</li>
	<li>Нацртајте крстови на некои плочки и стапнете само на плочите без крстови.</li>
	<li>Нацртајте „плочка“ заедно, а потоа забавувајте се скокајќи!</li>
	<li>Цртајте кругови за да создадете лавиринти кои водат до цветни леи и растенија во саксии.</li>
	<li>Легнете на земја и нацртајте го своето тело едни околу други, а потоа завршете ја сликата со цртање на косата, лицето и облеката.</li>
</ul>

<p><strong>Што учи вашето дете</strong> :  Цртањето со креда на отворено им овозможува на децата да истражуваат и да чувствуваат чувство на слобода. Исто така, им помага на малите да развиваат фини моторни вештини - совршени за да ги подготват на училиште!</p>",12676,yes,parent,,6436,7036,1,mk-mk,review_after_translation
7486,„Бев на пазар“,"<p><strong>Потребни материјали: </strong>Не се потребни</p>

<p><strong>Што можете да направите заедно: </strong>Еден играч започнува велејќи: „Денес отидов на пазар и купив… [кажува што купил]“. Следниот играч мора да додаде своја ставка, истовремено повторувајќи ја претходната реченица, по истиот редослед. Играчите наизменично продолжуваат да додаваат нова ставка на списокот. Продолжете со додавање и потсетување на предметите се додека некој не направи грешка –– тогаш можете да започнете одново!</p>

<p>Оваа игра не мора да биде ограничена на „одење на пазар“! Како е да пробате различни варијации како плажа или пуст остров наместо тоа?</p>

<p><strong>Што учи вашето дете:  </strong>Оваа активност е одличен тест за меморија за деца, бидејќи тие се обидуваат да се сетат на предмети од списокот што постојано се шири. Тоа е одлична социјална игра и за мали и за големи групи и сигурно ќе ја изгради довербата на децата во зборувањето во јавност!</p>",12021,no,parent,,6441,7041,1,mk-mk,review_after_translation
7491,Одглуми книга,"<p> </p>

<p><strong>Потребни материјали: </strong>Не се потребни</p>

<p><strong>Што можете да направите заедно: </strong>Прашајте ги децата дали би сакале да размислат да одглумат лик од своите книги или да изберат ликови од книги кои им се познати по случаен избор.</p>

<p>Некои популарни избори може да бидат:</p>

<ul>
	<li><em>Алиса во земјата на чудата</em> (да се преправаат дека паѓаат низ дупката како зајакот, пие од шишето „Пиј ме“ и се смалува за да се протне низ вратата)</li>
	<li><em>Петар Пан</em> (лета до Неверленд и се бори со меч со капетанот Кука)</li>
</ul>

<p>Останатите играчи треба да го погодат насловот на книгата и првиот што правилно ќе го погоди е следен на ред.</p>

<p>За помалите играчи, одберете четири или пет книги заедно и прашајте ги да погодат за кого се работи. Може да сакаат и да ја глумат својата книга со помош на возрасен.</p>

<p><strong>Што учи вашето дете:  </strong>Оваа активност е совршена за градење на самодоверба кај детето и поттикнување на неговата фантазија додека ги глумат своите омилени книги со приказни. Останатите играчи мора да обрнат големо внимание да го погодат името на книгата - одлично за вежбање вештини за слушање и концентрација.</p>",12681,no,parent,,6441,7046,1,mk-mk,review_after_translation
7496,Песна за мојата адреса,"<p><strong>Потребни материјали: </strong>Име и адреса на вашето дете, испечатени со големи букви на парче хартија (засега, ова може да биде само улицата)</p>

<p><strong>Што можете да направите заедно: </strong>Поттикнете го вашето дете да состави специјална песна со ваша помош.  „Ова ќе биде посебна песна со ТВОЕТО име и адреса - местото каде што живееме јас и ти!  Можеме да ја испееме песната заедно и подоцна да му ја испееме на тато (или на друг член на семејството) “.</p>

<p>Користете едноставни зборови, и пејте позната мелодија:</p>

<p>Јас сум Марија, јас сум Марија, тоа е моето име, тоа е моето име!</p>

<p>Живеам на улицата „Рузвелтова 3“, живеам на улицата „Рузвелтова 3“.</p>

<p>Тоа е мојата адреса, тоа е мојата адреса!</p>

<p>Пејте ја песната заедно.  Можете да му го покажете напишаното име и адреса на вашето дете додека го пеете. Повторувајте ја песната често за време на домашните активности или кога шетате заедно.  Вашето дете ќе може да ја пее самостојно по некое време.</p>

<p><strong>Што учи вашето дете:  </strong>Познавањето на нечие име и адреса е важно бидејќи вашето дете се подготвува за на училиште.  Песните им помагаат на децата да запомнат многу работи, не само име и адреса, туку букви од азбуката и други информации.  Меморирањето на песна, исто така, ги гради вештините за размислување на вашето дете, а создавањето песна заедно ја зајакнува вашата врска.</p>",12686,yes,parent,,6436,7051,1,mk-mk,review_after_translation
7501,Броење на предмети во природа,"<p><strong>Потребни материјали: </strong>Табла, хартија, молив.</p>

<p><em>Дополнителна опрема по избор: </em>Лупа, двоглед.</p>

<p><strong>Што можете да направите заедно: </strong>Однесете го вашето дете / децата надвор за да го истражуваат природниот свет. Кои различни видови на растенија и животни можат да ги забележат? Натерајте ги да застанат и да разгледаат на различни места и да ги забележат нивните фасцинантни наоди - од врвовите на дрвјата до под карпи и камења. Можат да ги снимаат своите откритија на различни начини. Можат да направат графикон со сите различни растенија што ги пронаоѓаат? Или можат да уживаат во цртањето и обележувањето на животните и инсектите што ги откриле? Друга забавна опција би била да се воведе игра со меморија - да ги предизвикате да научат список со различни животни / инсекти / растенија / птици што ги забележале и да ги повторат на глас. На пример, „денес избројав пет патки, три пеперутки, една жаба, две бубамари…“. Најважно е што тие многу се забавуваат додека учат за светот околу нив!</p>

<p>На светот има повеќе инсекти на еден квадратен километар отколку што има луѓе во светот!</p>

<p><strong>Што учи вашето дете:  </strong>Да го натерате вашето дете да истражува, да го именува и брои дивиот свет што може да го види е разигран предизвик за неговите сетила - и оној што открива импресивна разновидност на растенија и животни кои живеат околу нив. Одличен начин за нив да научат нов вокабулар и да ги подобрат своите вештини за броење!</p>",12081,yes,parent,,6441,7056,1,mk-mk,review_after_translation
7506,Семејни фотографии,"<p><strong>Потребни материјали: </strong>Семејни албуми со фотографии</p>

<p><strong>Што можете да направите заедно</strong> : За помладите деца кои се навикнати на дигитални фотографии, старите семејни албуми се опиплив начин да научат за нивната семејна историја!</p>

<p>Одвојте малку време да седнете заедно и да разгледате стари семејни фотографии, покажувајќи им луѓе што ги познаваат или препознаваат на сликите. Сигурно имате шкаф полн со албуми или чувате еден или два специјални албуми на некое друго место.</p>

<p>Вашите деца ќе сакаат да погодуваат кои се децата на фотографиите и може да се изненадат колку баба или дедо изгледале како нив кога биле мали! Обидете се да најдете фотографии од три или четири генерации на вашето семејство на иста возраст и споредете ги колку си личат. Можеби ќе треба да им објасните дека некогаш, фотографиите биле само црно-бели!</p>

<p>Забавна активност е да пронајдете семејна фотографија направена кога сте биле помлади и да се обидете да се сликате на ист начин денес. Отпечатете ги фотографиите и ставете ги една до друга - резултатите сигурно ќе ве насмеат!</p>

<p><strong>Што учи вашето дете:  </strong>Пронајдете ги вашите стари албуми со фотографии и соберете ги децата, родителите и бабите и дедовците за да отпатувате во минатото. Оваа активност ги поттикнува децата да размислат за животот на нивното семејство пред тие да се родат, додека ги негуваат нивните емоционални и социјални вештини и чувството на припадност. Оваа активност, исто така, оди рака под рака со создавање на семејно стебло!</p>",12131,yes,parent,,6436,7066,1,mk-mk,review_after_translation
7511,Лов на бои,"<p><strong>Потребни материјали: </strong>Мали предмети, секој со различна боја (пример: црвен чорап или портокал)</p>

<p><strong>Што можете да направите заедно: </strong>Поканете го вашето дете да игра игра „Лов на бои“. „Види!  Еве еден <em>црвен</em> чорап.  Дали можеш да најдеш некои други предмети кои имаат <em>црвена</em> боја? Ајде да најдеме заедно! “  Истражете различни делови од вашиот дом или правете го тоа на отворено. Често повторувајте ја бојата која ја барате.  </p>

<p>Друг пат, направете лов на бои барајќи предмети со различна боја.  Вклучете виолетова, портокалова, кафеава, за да може вашето дете да научи повеќе бои.  Како што тоа учи повеќе, може да го прашате вашето дете само да пронајде предмети од одредена боја без да одговараат - или да го прашате вашето дете која боја сака да ја бара. </p>

<p>Покрај оваа игра, помогнете му на вашето дете да научи бои само со користење на нивните имиња во секојдневниот разговор (готвење: „сега ќе ги излупам жолтите банани“ или облекување: „ајде да ја облечи ја виолетаовата кошула денес.“)</p>

<p><strong>Што учи вашето дете:  </strong>Познавањето на боите е важен дел од подготвеноста за училиште.  Размислувањето на вашето дете се развива додека го учи концептот дека предметите може да изгледаат различно, но имаат иста боја - и дека слични предмети, како капи, имаат различни бои.</p>",12691,yes,parent,,6436,7061,1,mk-mk,review_after_translation
7516,Направете продавница,"<p><strong>Потребни материјали: </strong>Различни предмети за домаќинството што треба да се „продаваат“ во продавницата; парички, картички или каса; налепници; пенкало или молив; дигитрон (по желба)</p>

<p><strong>Што можете да направите заедно: </strong>Соберете различни предмети за продавницата - ова може да бидат играчки, книги и ДВД, облека, конзервирана храна и овошје. Потоа натерајте ги децата да напишат цени користејќи налепници. За колку би сакале да го „продадат“ секој предмет? Помладите деца можат да користат жетони, па дури и џамлии наместо пари (им треба само нешто што можат да го заменат за „да купат“).</p>

<p>Следно, одлучете кој ќе ја игра улогата на продавач а кој ќе биде муштерија. Ако играте со пари, поделете ги монетите така што муштериите можат да купат различни предмети, а продавачот може да им врати кусур.</p>

<p>Муштериите мора да одлучат кои предмети би сакале да ги купат, земајќи предвид колку пари треба да потрошат. Потоа, продавачот мора да ја пресмета вкупната цена (напамет, со пенкало и хартија или со дигитрон), да ги земат парите и да го пресметаат кусурот.</p>

<p>Децата треба да наизменично да играат различни улоги. Охрабрете ги да изберат различни предмети за купување и продавање, така што ќе вежбаат многу при собирање и одземање на броеви!</p>

<p><strong>Што учи вашето дете:  </strong>Игрите со преправање се фантастичен начин малите деца да ја истражат својата имагинација, да развијат социјални вештини и да изградат самодоверба. Понатаму, продавницата за играње им дава на децата можност да ги стават своите аритметички вештини на тест и да вежбаат ракување со пари.</p>",12696,yes,parent,,6441,7071,1,mk-mk,review_after_translation
7521,Домашен оркестар,"<p><strong>Потребни материјали: </strong>Тенџериња; садови за печење; пластични саксии; метални лажици; дрвени лажици; жица за матење; стаклени шишиња; вода; ластици; кутија за чевли</p>

<p><strong>Што можете да направите заедно: </strong></p>

<p>Чекор 1</p>

<div alt=""Illustration of Household orchestra Step 1"" data-embed-button=""media_browser"" data-entity-embed-display=""media_image"" data-entity-type=""media"" data-entity-uuid=""f7912d33-996c-47d7-9eb8-ec182a4a0970"" data-langcode=""en"" title=""household-orchestra-step-1.png"" class=""embedded-entity"">  <img src=""/sites/default/files/2021-05/household-orchestra-step-1.png"" alt=""Illustration of Household orchestra Step 1"" title=""household-orchestra-step-1.png"" typeof=""foaf:Image"" />

</div>


<p>Извадете се што имате од опрема и поттикнете ги децата да почнат да прават звуци со предметите што сте ги собрале низ целата куќа. Металните садови и тави ќе бидат во центарот на делот за удирања. Како звучи секој „инструмент“ кога се удира со дрвен и метален предмет?</p>

<p>Чекор 2</p>

<div alt=""Illustration of Household orchestra Step 2"" data-embed-button=""media_browser"" data-entity-embed-display=""media_image"" data-entity-type=""media"" data-entity-uuid=""6f38118f-8d1d-4410-9eac-e031b424b136"" data-langcode=""en"" title=""household-orchestra-step-2.png"" class=""embedded-entity"">  <img src=""/sites/default/files/2021-05/household-orchestra-step-2.png"" alt=""Illustration of Household orchestra Step 2"" title=""household-orchestra-step-2.png"" typeof=""foaf:Image"" />

</div>


<p>Наполнете неколку стаклени шишиња со различна големина со различна количина на вода. Дувајте силно преку горниот дел од отворот на шишето за да создадете „свирче“. Ова е делот со дувачки инструменти. Можете исто така да тропате нежно по нив и тие ќе создадат „стаклен“ ксилофон.</p>

<p>Чекор 3</p>

<div alt=""Illustration of Household orchestra Step 3"" data-embed-button=""media_browser"" data-entity-embed-display=""media_image"" data-entity-type=""media"" data-entity-uuid=""78fccca1-3471-4615-8aca-748c89ae33d2"" data-langcode=""en"" title=""household-orchestra-step-3.png"" class=""embedded-entity"">  <img src=""/sites/default/files/2021-05/household-orchestra-step-3.png"" alt=""Illustration of Household orchestra Step 3"" title=""household-orchestra-step-3.png"" typeof=""foaf:Image"" />

</div>


<p>Затегнете неколку ластици околу кутија за чевли. Може да експериментирате со сечење тркалезна дупка во средината на кутијата, како гитара. Различни ленти со дебелина ќе создадат различни звуци, а помалите или поголемите кутии ќе создаваат различни звуци.</p>

<p>Чекор 4</p>

<div alt=""Illustration of Household orchestra Step 4"" data-embed-button=""media_browser"" data-entity-embed-display=""media_image"" data-entity-type=""media"" data-entity-uuid=""936b4852-9625-43fe-abc9-dbcd5b42bceb"" data-langcode=""en"" title=""household-orchestra-step-4.png"" class=""embedded-entity"">  <img src=""/sites/default/files/2021-05/household-orchestra-step-4.png"" alt=""Illustration of Household orchestra Step 4"" title=""household-orchestra-step-4.png"" typeof=""foaf:Image"" />

</div>


<p>Децата можат да додадат во нивниот оркестар и користење на електрична опрема (со надзор на возрасните) што испушта различни звуци. Лажици за матење, чајници, правосмукалки и машини за перење, прават одличен звук во позадината на вашите оркестарски чуда.</p>

<p>Дали знаевте дека зборот „оркестар“ доаѓа од грчкиот збор што значи „да танцуваме“? Кога правите музика, најдете време и да играте на неа!</p>

<p><strong>Што учи вашето дете:  </strong>Децата сакаат да прават бучава! Дајте им малку време без ограничувања на бучавата за да ги истражат можностите за правење различни звуци. Оваа активност ќе ги натера децата да размислуваат за тоа како се создаваат звук и музика, како и за тоа што ги прави најдобрите, или најгласните звуци.</p>

<p> </p>

<p> </p>",11756,yes,parent,,6436,7076,1,mk-mk,review_after_translation
7526,Работи кои му помагаат на моето семејство,"<p><strong>Потребни материјали: </strong>Хартија и молив, хартија исечена на ленти; список на едноставни секојдневни задачи или работи кои вашето дете е во можност да ги направи, напишано по една на секоја лента хартија. Примери: стави облека во корпа за алишта, земи ја поштата и стави ја на масата, стави вилушки и лажици на масата за појадок, избриши ги стапалките што ги направи кога влезе дома. (Ова ќе зависи од вашиот начин на живот и од вештините на вашето дете).</p>

<p><strong>Што можете да направите заедно: </strong>Разговарајте со вашето дете за тоа дека расте. Поттикнете го вашето дете да избере работа што може да ја прави секој ден за да ви помогне вас и на другите во семејството.  Прочитајте на глас некои од работите напишани на ливчињата хартија (или побарајте од вашето дете да ги затвори очите и да избере една од нив). Согласете се дека ова ќе биде работа на вашето дете секој ден во текот на следната недела, или во кој било период во кој што сакате да го прави тоа. Може да ги менувате работите во тек на неделата.</p>

<p>Доколку е потребно, покажете како да ја заврши работата која се бара од него, охрабрете го и потсетете го. Пофалете ги напорите на вашето дете, какви и да се. Бидете специфични во пофалбите, не само „Браво!“ туку „Гледам дека многу внимателно си ја избришал масата. Сега е супер чиста! “ Особено пофалете ја независноста на вашето дете во извршувањето на задачите.</p>

<p><strong>Што учи вашето дете: </strong>Вашето дете учи дека неговите нови вештини се важни за него и неговото семејство (и, подоцна, за училницата и заедницата).  Вашето дете практикува многу вештини кои му овозможуваат да си помогне самото себе  (да се облекува независно, на пример) и да учествува во домашниот живот. Оваа постепена, растечка независност е знак на позитивен развој.</p>",12701,yes,parent,,6436,7081,1,mk-mk,review_after_translation
