ID,Title,Body,Cover_image,Equipment,Type_of_support,Child_age,Domain,Related_milestones,Mandatory_content,Translation_language,Moderation_state
7541,Семейное интервью,"<p><strong>Необходимые материалы: </strong>Отсутствуют</p>

<p><strong>Что вы можете делать вместе: </strong>Решите, кто первым сядет на место для интервью и поощряйте своих детей задавать им вопросы! Нужно вдохновение? Попробуйте начать с вопросов, приведенных ниже и посмотрите, к чему вас приведет разговор!</p>

<p>1. Ухаживали ли вы за домашними животными?</p>

<p>2. Вы предпочитаете зиму или лето? Почему?</p>

<p>3. Какая твоя любимая еда?</p>

<p>4. Вы когда-нибудь жили в другой стране? Вы хотели бы? Где?</p>

<p>5. Какая ваша любимая песня?</p>

<p>6. Вы когда-нибудь ломали кость?</p>

<p>7. Какой последний фильм вы смотрели?</p>

<p>8. Если бы вы могли вернуться в прошлое и встретить кого-нибудь из истории, кто бы это был?</p>

<p>Теперь поощряйте детей думать над своими собственными вопросами - им не обязательно быть разумными! Как насчет того, чтобы спросить, на какое животное они больше всего похожи или какую пищу они будут есть каждый день до конца своей жизни? Удачи!</p>

<p>Сделайте это занятие более увлекательным, побудив ваших детей притвориться репортером с красной ковровой дорожки!</p>

<p><strong>Чему при этом учится ребенок: </strong>Любознательные дети будут вести себя естественно на этом занятии, здесь они могут поставить свою семью (это вы!) на место для интервью! Это верный способ развить их социальные и коммуникативные навыки и в процессе узнать что-то новое о вас.</p>",12121,no,parent,,6441,7096,1,ru,published
7546,"Игра ""Угадай животное""","<p><strong>Необходимые материалы: </strong>Отсутствуют</p>

<p><strong>Что вы можете делать вместе:</strong> Кто-то начинает игру и говорит: «Я загадал животное, которое начинается с буквы…». Затем другие игроки по очереди задают вопросы, чтобы попытаться угадать животное. Они могут задавать любые вопросы, но ответ может быть только «да» или «нет». Например, у него четыре лапы? У него есть хвост? Это млекопитающее? Оно может летать? Как только кто-то угадывать животное, игроки меняются ролями. Хотите усложнить задачу? Не говорите, с какой буквы оно начинается!</p>

<p>Чтобы было ещё сложнее, можно загадывать и доисторических животных!</p>

<p><strong>Чему при этом учится ребенок: </strong>Детям, которым очень интересно все про животных, понравится демонстрировать свои знания и отгадывать. При этом нужно будет ещё и проявлять смекалку — выяснить, что же за загадочное животное загадано. Это развивает навыки критического мышления и расширяет кругозор!</p>",12241,no,parent,,6441,7101,1,ru,published
7551,Книга обо мне,"<p><strong>Необходимые материалы: </strong>Бумага (обычная или цветная), карандаш или восковые мелки или маркеры, скотч или степлер; Первая страница книги с уже написанным словами «Книга обо мне». Карточки или листы бумаги с именем и фамилией, возрастом и домашним адресом вашего ребенка, написанные большими буквами (чтобы он могла попытаться перерисовать). Все что угодно, что пригодится для декорирования «Книги обо мне». Например, наклейки, фотографии вашего ребенка и т.д.</p>

<p><strong>В чем заключается занятие: </strong>Предложите своему ребенку сделать о нем/ней отдельную книгу! Сделайте первую страницу «Меня зовут» — помогите ребенку переписать или перерисовать свое имя и фамилию на эту страницу. Ваш ребенок может нарисовать на этой странице свое лицо или приклеить готовую фотографию. Следующей страницей может быть «Мой адрес». Помогите ребенку переписать адрес на эту страницу, или напишите сами, а ребенок пусть нарисует место, где он живет. </p>

<p>Ориентируйтесь на то, чего хочется и что интересно ребенку — можете добавить страницы «Мое домашнее животное» (если есть), «Моя любимая еда», «Мой брат» и т.д. Делайте все вместе, чтобы ребенку хотелось пробовать писать или перерисовывать слова, делать собственные иллюстрации.</p>

<p>В конце скрепите все страницы скотчем или степлером. Прочитайте эту книжку другим членам семьи! Не убирайте ее далеко, пусть он/она знает, где книжка, чтобы ребенок сам мог ее брать и читать снова и снова.</p>

<p><strong>Чему при этом учится ребенок: </strong>Ребенку важно знать свое полное имя и адрес — это вопрос безопасности на случай, если он/она потеряются. Эти знания и сведения также формируют у ребенка ощущение индивидуальности и понимание своего места в семье и обществе. Это занятие также важно для стимулирования изучения или повторения букв и слов, понимания важности чтения и письма в повседневной жизни.</p>",12706,yes,parent,,6436,7111,1,ru,published
7556,Поездка в автобусе,"<p><strong>Необходимые материалы: </strong>Стулья; Реквизит (по желанию); Деньги или жетоны (по желанию)</p>

<p><strong>В чем заключается занятие: </strong>Расставьте стулья так, чтобы было похоже на салон автобуса — один стул впереди для водителя и несколько сзади для пассажиров. Чем больше стульев и игроков, тем веселее!</p>

<p>Назначьте одного игрока водителем, пусть займет свое место и приступает. Подбадривайте детей, что они играли максимально активно: имитировали повороты дороги, остановки на светофоре, звуковые сигналы и т.д.</p>

<p>Остальные игроки стоят рядом, будто на автобусной остановке, ожидая своего автобуса. Время от времени водитель «делает остановки» и объявляет их — например, парк, центр города, зоопарк, библиотека или школа. Пассажиры заходят в автобус, занимают места и отправляются в путь!</p>

<p>Можно заранее продумать маршрут автобуса до начала игры — пассажиры могут продумывать, откуда и куда они хотят добраться, что делать по приезду, как добираться назад. Можно также попросить пассажиров оплатить проезд или использоваться имеющиеся билеты — это отличный способ попрактиковаться в счете и арифметике.</p>

<p>Основная цель состоит в том, чтобы всем было весело: это игра на воображение и импровизацию!</p>

<p><strong>Чему при этом учится ребенок: </strong>Эта увлекательная групповая (или семейная) игра требует от детей воображения и импровизации — они совершают воображаемое путешествие на автобусе! Ее также можно использовать для того, чтобы весело попрактиковаться в арифметике и счете.</p>",12721,yes,parent,,6441,,0,ru,published
7561,Кегли,"<p><strong>Необходимые материалы: </strong>Кегли, мяч.</p>

<p><strong>В чем заключается занятие: </strong>Это игра на открытом воздухе. Пусть дети расставят кегли (или пустые пластиковые бутылки) в форме треугольника или ромба с достаточным интервалом друг от друга. Игроки бросают мяч с четырех-пяти метров так, чтобы он катился и сбивал кегли. Задача — сбить как можно больше за один бросок. За каждую сбитую кеглю начисляется очко. Побеждает тот, кто наберет наибольшее количество очков после десяти раундов! Можно усложнять правила, увеличивая расстояние до кеглей в каждом последующем раунде.</p>

<p><strong>Чему при этом учится ребенок: </strong>Кегли - это простая игра, в которую играли еще в древнем Египте! Это отличное развлечение, оно способствует развитию когнитивных и двигательных навыков детей. Это отличная игра для всей семьи.</p>",11826,yes,parent,,6436,7121,1,ru,published
7566,Сбор мусора,"<p><strong>Необходимые материалы: </strong>Перчатки; Пакет для мусора; Палка-хваталка (<em>по</em> <em>желанию</em>).</p>

<p><strong>В чем заключается занятие: </strong>Отправляйтесь со своим ребенком куда-то, где есть мусор — на территорию школы, на игровую площадку, в парк или на берег водоема. Убедитесь, что это безопасно, просто наденьте перчатки и начинайте собирать мусор! Можете дать ребенку задание замечать птиц, насекомых и прочую живность — у всех них будет более чистая среда обитания благодаря вашим усилиям.</p>

<p>Попробуйте соорудить что-нибудь из тех предметов, которые вы дома выбрасываете — пакетов, банок, макулатуры.</p>

<p><strong>Чему при этом учится ребенок: </strong>Вы наверняка замечаете мусор вокруг, когда гуляете. Сбор мусора - отличная возможность узнать много нового, так что отправляйтесь на подвиги с вашим ребенком и покажите ему, как вы можете помочь природе и сделать окружающую среду чище. Такое внимание к окружающей среде еще и способствует пониманию того, что каждый из нас в силах сделать что-то полезное!</p>",12211,yes,parent,,6436,7126,1,ru,published
7571,Полет фантазии,"<p><strong>Необходимые материалы: </strong>Отсутствуют</p>

<p><strong>В чем заключается занятие: </strong>Поговорите с детьми о том, каково бы это было уметь летать. Куда бы они полетели? Что бы увидели? С какой скоростью бы летали?</p>

<p>Может быть, они попытаются представить, каково будет побывать на Луне, или, возможно, эту сверх-способность они бы использовали, чтобы спасать животных.</p>

<p>Обсуждайте всё подробно — пусть ребенок представит, какой воздух на высоте 5 000 метров, чем пахнет? Какие при этом ощущения? Нет неправильных ответов, это же полет фантазии!</p>

<p>Знаете ли вы, что самая быстрая птица в мире — сапсан? Эти феноменальные птицы могут развивать скорость до 380 километров в час!</p>

<p><strong>Чему при этом учится ребенок: </strong>Дети с богатым воображением с удовольствием фантазируют о том, каково было бы уметь летать! Это занятие способствует общению, дети учатся озвучивать свои мысли, чувства и фантазии.</p>",11906,no,parent,,6441,7131,1,ru,published
7576,Гонка на тачках,"<p><strong>Вам понадобится: </strong>Ничего</p>

<p><strong>В чем заключается занятие: </strong>Найдите ровную, травяную площадку и решите, где будут старт и финиш. Это соревнования на скорость. Разделите участников на пары. В каждой паре один ребенок будет «тачкой», он ложится на траву, за ним встает его напарник. Перед началом забега второй участник поднимает «тачку» за лодыжки, а «тачка» приподнимается на рукам. Итак… на старт, внимание, марш! Каждая пара пытается прийти в финишу первой — «тачка катится» на руках, напарник следует за ней, держа за ноги. Неизвестно что сложнее — прийти первыми к финишу или не упасть от смеха по пути?!</p>

<p>Пусть темп задает «тачка», а не напарник!</p>

<p><strong>Чему при этом учится ребенок: </strong>Это классическая игра, в которой от детей требуется работа в парах, чтобы дойти до финиша. Это развивает их социальные навыки, к тому же это весело! При этом дети тренируют равновесие, координацию, силу и навыки работы в команде!</p>",12191,no,independent,,6431,7136,1,ru,published
7581,Равновесие,"<p><strong>Что понадобится: </strong>Удобный стул или кресло</p>

<p><strong>В чем заключается занятие:</strong> Вашему ребенку нет еще и месяца от роду и он почти не понимает, что происходит вокруг. Его мир пока совсем крошечный, ему еще только предстоит его открыть. Это упражнение призвано стимулировать развитие зрения и изучение всего вокруг.</p>

<p>Для начала следует взять малыша на руки и сесть в удобное кресло. Держите ребенка так, чтобы он был развернут головой в сторону ваших ног. Поддерживайте спину и головку обеими руками; так ребенок будет чувствовать себя в безопасности.</p>

<p>Теперь нужно привлечь внимание ребенка, чтобы он задержал взгляд на вашем лице. Для этого можно просто назвать его по имени,  спеть приятную песню, прочитать стишок или просто сказать ребенку что-то приятное и ласковое.</p>

<p>Убедившись, что внимание ребенка обращено на вас, медленно покачивайте ребенка из стороны в сторону. Всегда старайтесь говорить или петь при этом; можно попробовать немного менять положение или движения, чтобы разнообразить упражнение.</p>

<p>Если вы заметили, что ребенок перестал смотреть на вас, сделайте паузу и снова привлеките его внимание. Прекратите упражнение, когда поймете, что ребенок устал. Никогда не пытайтесь принуждать ребенка участвовать в этой занятии — из игры это превратиться в некомфортную ситуацию и цель не будет достигнута.</p>

<p><strong>Чему при этом учится ребенок: </strong>Это упражнение поможет вашему ребенку координировать движение глаз и сосредоточить взгляд на конкретном предмете, а также поможет ему научиться узнавать ваше лицо или лица близких людей, развивает навыки социального взаимодействия и стимулировать выработку понимания состояния равновесия.</p>",12341,no,parent,,6421,2526,1,ru,published
7586,Игра в различные голоса,"<p><strong>Необходимые материалы: </strong>Отсутствуют</p>

<p><strong>В чем заключается занятие: </strong>С самого первого дня своей жизни ваш ребенок общается с вами, а вы с ним. Есть множество разных упражнений и стратегий, которые вы можете использовать, чтобы стимулировать развитие у ребенка речевых и языковых навыков.</p>

<p>Для начала, положите ребенка на мягкую поверхность или держите его/ее на руках, лицом к себе. Сперва спойте ему песенку высоким или детским голосом. Большинству малышей нравится такое звучание — вы заметите, что его/ее сердце стало биться чаще, он взволнован и активен.</p>

<p>Затем спойте ту же песню, но на этот раз более низким или более тихим голосом. Вы увидите, что реакция ребенка будет более спокойной — малыш будет доволен и безмятежен.</p>

<p>Петь или рассказывать ребенку что-то используя разные тона голоса — это отличный способ помочь ребенку начать распознавать другие голоса и, как следствие, научиться выражать эмоции, которые они у него вызывают; это также полезно для вас — вы видите и учитесь понимать реакцию вашего ребенка.</p>

<p><strong>Чему при этом учится ребенок: </strong>Помимо стимулирования распознавания разных тембров и голосов, это упражнение помогает вашему ребенку отличать человеческие голоса от других звуков, что способствует развитию его языковых и коммуникативных навыков.</p>",12726,no,parent,,6441,2531,1,ru,published
7591,Смотрим с любовью,"<p><strong>Необходимые материалы: </strong>Ничего или мягкое кресло.  </p>

<p><strong>В чем заключается занятие: </strong>Наблюдать за реакцией малыша всегда весело и полезно. Для начала вам нужно выбрать место, где вы будете играть. Важно, чтобы вокруг не было предметов или звуков, отвлекающих внимание вашего ребенка.</p>

<p>Положите ребенка на спину, на мягкую поверхность или в детское кресло. Смотрите на него/нее, не отвлекаясь, чтобы ребенок тоже обратил на вас внимание. Ну что, поиграем? Измените выражение лица, расплываясь в широкой улыбке и издайте какой-нибудь звук. Следите за реакцией ребенка — скорее всего, он улыбнется вам в ответ. Никогда не будет лишним нежно поцеловать ребенка в лоб или щеку, пусть малыш знает, что это момент любви и нежности.</p>

<p>Попробуйте разные выражения лица и жесты, но следите за тем, чтобы ни в коем случае не напугать или вызывать дискомфорт.</p>

<p><strong>Чему при этом учится ребенок: </strong>Это веселое занятие поможет вам лучше общаться с малышом, поскольку оно стимулирует активности тех нейронов, которые создают связи в мозгу, отвечающие за языковое развитие. Взаимодействие в обстановке спокойствия и любви также способствует развитию более сильной эмоциональной привязанности и навыков социального взаимодействия.</p>",12466,no,parent,,6431,2536,1,ru,published
7596,Имитируем детскую речь,"<p><strong>Необходимые материалы: </strong>Ничего или детский стульчик</p>

<p><strong>Что вы можете делать вместе: </strong>Различные окружающие ребенка звуки стимулируют у него/нее развитие речи. Следующее упражнение поможет вам научиться лучше общаться с малышом.</p>

<p>Подержите ребенка некоторое время на руках, затем уложите его/ее на спину на мягкую поверхность или усадите ребенка в его/ее стульчик. Начните просто рассказывать что-нибудь малышу и следите за его реакцией.</p>

<p>Ребенок начнет отвечать вам, издавая нежные тихие звуки, повторяйте их, сначала тихо, а затем более интенсивно, чтобы и ребенок в ответ начал реагировать более громко.</p>

<p>Не забывайте всё делать позитивно и спокойно. В конце занятия поцелуйте или обнимите ребенка.</p>

<p><strong>Чему при этом учится ребенок: </strong>Такие упражнения стимулируют слух и распознавать основные фонемы, что ускоряет процесс развития речи. Это также позволяет ребенку слышать со стороны звуки, которые он/она издает.</p>",12731,no,parent,,6441,2541,1,ru,published
7601,Массаж,"<p><strong>Необходимые материалы: </strong>Крем или масло для тела (по <em>желанию</em> )</p>

<p><strong>Что вы можете делать вместе: </strong>Начинаем с ног и движемся по направлению к голове. Сначала вы можете потереть друг о друга руки, чтобы разогреть их. Использовать крем или масло для тела необязательно. Положите ребенка на ровную, мягкую поверхность, чтобы ему/ей было удобно.</p>

<p>Ноги:</p>

<p>Возьмите одну из ножек малыша и несколько раз поверните вправо-влево. Затем помассируйте ножку малыша от щиколотки до пальцев ног. Тоже самое проделайте с другой ногой.</p>

<p>Стопы:</p>

<p>Большими пальцами проводите круги по стопе малыша. Поменяйте ножки и повторите.</p>

<p>Пальцы ног:</p>

<p>Чтобы закончить работу над стопами, возьмите каждую стопу ребенка большим и указательным пальцами и осторожно потяните за пальцы ног, пока ваши пальцы не соскользнут с пальцев ног малыша. Сделайте это с каждым из 10 пальцев ног вашего ребенка.</p>

<p><strong>Чему учится ваш ребенок:  </strong>Исследования показывают, что массаж может иметь различную пользу для здоровья. Например, массаж для детей может помочь улучшить взаимодействие между ребенком и матерью и помочь ребенку расслабиться, уменьшая плач и снижая уровень гормонов стресса.</p>

<p> </p>",12396,no,parent,,6421,2546,1,ru,published
7606,Следи за мячом,"<p><strong>Необходимые материалы: </strong>Мяч, одеяло</p>

<p><strong>В чем заключается занятие: </strong>Для этого прекрасного занятия вам нужно будет заранее продумать, где вы собираетесь выполнить это упражнение. Выберите комнату, где ничто не будет отвлекать внимание малыша, постелите одеяло на пол или большую кровать. Затем положите малыша на живот так, чтобы ребенок лежал на одеяле. Сядьте перед ним/ней, на некотором расстоянии, расставив ноги так, чтобы они были по обе стороны от ребенка.</p>

<p>Заговорите со своим малышом, чтобы привлечь его/ее внимание, и когда малыш посмотрит на вас, возьмите мяч, покажите ему/ей и положите на пол. Медленно перекатывайте мяч из стороны в сторону, чтобы малыш следил за мячом глазами. Продолжайте минут пять или пока не заметите, что ваш малыш устал. Если он пока не умеет поднимать голову, показывайте ему мяч, приподнимая его с пола и перемещая его только вверх-вниз. Через некоторое время мышцы малыша достаточно окрепнут, чтобы поднимать голову, а пока, пусть следит за мячом глазами.</p>

<p><strong>Чему при этом учится ребенок: </strong>Это укрепляет мышцы вашего малыша, одновременно стимулирует его/ее зрение, развивает способность следить за движущимися объектами взглядом, что является обязательным навыком для зрительно-моторной координации, необходимой для чтения и письма в будущем.</p>",12736,yes,parent,,6421,2556,1,ru,published
7611,Песня о смене подгузников,"<p><strong>Необходимые материалы: </strong>Пеленальный столик, подгузник, детский крем.</p>

<p><strong>Что вы можете делать вместе: </strong>Один из самых красивых способов общения с ребенком - это песни, так как они помогают лучше общаться и укреплять привязанность между вами и малышом.</p>

<p>Подготовьте все необходимое для смены подгузника и убедитесь, что на пеленальном столике нет опасных предметов.</p>

<p>Положите ребенка на спину на пеленальный столик и начните процесс смены подгузников. В это момент напойте ему детскую мелодию. Вы можете попробовать следующую песню:</p>

<p>""Я меняю тебе подгузник на чистый, </p>

<p>Мой малыш очень чистый и довольный""</p>

<p>Вы можете разнообразить активность, читая стишки, разговаривая с малышом или напевая забавную мелодию.</p>

<p><strong>Чему учится ваш ребенок:  </strong>Пение младенцам способствует сближению ребенка со взрослым; в то же время он помогает ребенку развивать слух, язык и социальное взаимодействие.</p>",12446,yes,parent,,6441,2561,1,ru,review_after_translation
7616,Музыкальные уста,"<p><strong>Необходимые материалы: </strong>Мягкое одеяло и губная гармоника, рог или рулон туалетной бумаги (все по желанию).</p>

<p><strong>Что вы можете делать вместе: </strong>Воспользуйтесь лучшим музыкальным инструментом, который есть у вас дома: Ваши уста, младенцы любят слышать разные звуки и проводить время с мамой и папой; какая хорошая активность, в которой можно объединить оба аспекта.</p>

<p>Для начала вы можете положить ребенка на мягкое одеяло или положить на колени, чтобы он мог видеть ваше лицо.</p>

<p>Пора начинать играть и начинать издавать звуки ртом: громкие поцелуи, щелчки языком, вибрация губ, имитирующий звук двигателя, рычание, крик, свист, пение или жужжание.</p>

<p>Вы также можете имитировать звуки животных; утка, собака, кошка, лошадь, корова, свинья, курица, петух, обезьяна, змея, птица, осел, волк и многие другие.</p>

<p>Предположим, вы чувствуете, что вашему ребенку очень нравятся звуки. В этом случае вы можете добавить инструменты для того чтобы видоизменить звуки, например губную гармошку, рог, самодельный мегафон ( из рулона туалетной бумаги) и другие.</p>

<p>Всегда следите за тем, чтобы инструменты, которые вы используете, не были опасны для вашего ребенка. Избегайте слишком громких звуков, так как вы можете расстроить ребенка и заставить его чувствовать себя некомфортно. Если вам кажется, что какой-то звук звучит неудобно, не повторяйте его.</p>

<p><strong>Чему учится ваш ребенок: </strong>С помощью этой активности вы поможете своему ребенку различать и определять местонахождение звуков, исходящих извне, а также научить его воспроизводить звуки, облегчая развитие речи.</p>",12406,no,parent,,6441,2576,1,ru,published
7621,Фигуры на потолке,"<p><strong>Необходимые материалы: </strong>Пеленка для пеленания или поверхность, чтобы уложить ребенка; Надувной мяч или детская подвесная игрушка; Фигурки из цветной бумаги и скотч. </p>

<p><strong>Что вы можете делать вместе: </strong>Когда ваш ребенок очень маленький, вы должны использовать любой момент, чтобы стимулировать его и развивать его навыки. В этот раз вы поможете малышу развивать моторику.</p>

<p>Вы можете повесить надувной мяч, подвесную игрушку или фигурки из цветной бумаги к потолку прямо над местом, где вы переодеваете малыша. Объект должен висеть на таком расстоянии, чтобы вы могли дотронуться до него, но ребенок не смог.</p>

<p>Если малышу меньше двух месяцев, лучше повесить предмет на расстоянии 30 см между ребенком и подвесной игрушкой. Если ваш малыш немного старше, вы можете оставить расстояние до 90 см.</p>

<p>Пора сменить подгузник! Положите ребенка на пеленальный столик и обратите его внимание на висящий объект. Понаблюдайте за ним некоторое время, пока меняете подгузникНемного подвигайте висящий мяч, подвесную игрушку или фигурки и понаблюдайте за реакцией малыша.</p>

<p>Ваш малыш будет очарован и, скорее всего, попытается дотянуться до него. Позвольте ему попробовать и поощрите за попытку.</p>

<p>Когда вы закончите менять подгузник, возьмите ребенка на руки и поднесите его ближе к объекту. Позвольте малышу прикоснуться к нему и посмотреть на него под разными углами.</p>

<p><strong>Чему учится ваш ребенок:  </strong>С помощью этого упражнения ваш ребенок укрепит мышцы шеи, головы, туловища и рук, что поможет ему ползать и ходить, когда придет время. Это также будет стимулировать зрение, концентрацию и творческие способности малыша.</p>",12356,yes,parent,,6441,2591,1,ru,review_after_translation
7626,Моя первая погремушка,"<p><strong>Необходимые материалы: </strong>Детская погремушка, мягкая поверхность или детское кресло.</p>

<p><strong>Что вы можете делать вместе: </strong>Младенцам нравятся песни, поскольку это интересный способ познакомиться с миром звуков и языка. Выполняя эту активность, вы поможете своему ребенку научиться распознавать звуки окружающей среды.</p>

<p>Перед началом подготовьте место, где ребенок будет играть. Уберите все отвлекающие факторы, которые могут повлиять на игру. Для начала вам необходимо иметь под рукой погремушку вашего ребенка.</p>

<p>Теперь положите ребенка на мягкую поверхность или посадите в детское кресло. Держите погремушку перед малышом и осторожно встряхните. Будьте осторожны, не встряхивайте погремушку сильно, чтобы ребенок не испугался.</p>

<p>Потрясите погремушкой, спойте детскую песенку или попробуйте следующее:</p>

<p>У старого Макдональда была ферма, ИяИяоо..</p>

<p>И на той ферме у него было несколько уток, ИяИяоо..</p>

<p>Кря - кря здесь и кря- кря там</p>

<p>Кря-кря здесь, кря-кря там, везде кря-кря!</p>

<p>У старого Макдональда была ферма, ИяИяоо..</p>

<p>Вы можете использовать эту рифму, добавляя различных животных, например собак, кошек и тд. Убедитесь, что ваш ребенок смотрит на погремушку, и посмотрите, привлекла ли она его внимание. Если это так, отодвиньте погремушку в сторону и снова спойте песню, чтобы ваш ребенок мог повернуть голову к погремушке.</p>

<p>Продолжайте трясти погремушкой в разных частях комнаты и наблюдайте, как ваш ребенок следит за звуком головой. Будьте осторожны, чтобы не дребезжать в местах, представляющих опасность для шеи ребенка при повороте головы.</p>

<p>Если вы чувствуете, что ваш ребенок заинтересован и готов, вы можете дать ему погремушку, чтобы он взял ее в руку и поэкспериментировал с ней. Вы можете продолжать петь детские песенки, пока ваш ребенок играет с погремушкой.</p>

<p><strong>Чему учится ваш ребенок: </strong>Мозг ребенка развивается и растет благодаря информации, которую он получает из окружающей среды. Воздействие на него различных звуков поможет ему распознавать, различать и определять откуда исходит звук, а также двигать шеей и головой.</p>",12421,yes,parent,,6441,2596,1,ru,review_after_translation
7631,Мои первые перевороты,"<p><strong>Необходимые материалы: </strong>Не требуется</p>

<p><strong>Что вы можете делать вместе: </strong></p>

<p>Постепенно младенцы лучше узнают свое тело и начинают координировать движения, которые позволяют им открывать мир вокруг себя. Активная практика этого упражнения поможет малышу освоить навык переворачивания в кратчайшие сроки. Для начала вам нужно всего лишь уложить малыша на спину на мягкую поверхность, например на кровать. Возьмите одну ногу малыша и перекиньте через другую. Повторите то же самое с другой ногой. Повторите примерно три таких скрещивания, а в четвертый раз положите свою вторую руку под спину малыша и помогите ему перевернуться, аккуратно направляя, пока он не окажется на животе.</p>

<p>Во время выполнения упражнений вы можете читать стишок:</p>

<p>Круглый и круглый, и ты изменишься</p>

<p>Что ты видишь</p>

<p>Круглый, круглый, ты дашь</p>

<p>Только ты увидишь!</p>

<p>Помните, чтобы избежать болезненных ощущений у малыша, все движения должны быть деликатными, и он уже должен самостоятельно держать голову.</p>

<p>Снова положите малыша на спину и повторите упражнение, переворачивая его уже с другой стороны тела. Поговорите с малышом, чтобы привлечь его внимание с той стороны куда он перевернулся, повторяя при этом четверостишие. Завершайте упражнение множеством поцелуев.</p>

<p><strong>Чему учится ваш ребенок:</strong></p>

<p>Помогает малышу приобрести силу и скоординированность движений, чтобы переворачиваться со спины на животик, которая позволит ему приобрести необходимые навыки координации для дальнейшей двигательной активности через несколько месяцев.</p>",12426,no,parent,,6441,2601,1,ru,published
