ID,Title,Body,Cover_image,Equipment,Type_of_support,Child_age,Domain,Related_milestones,Mandatory_content,Translation_language,Moderation_state
7426,"Мой особый помощник","<p><strong>Необходимые материалы: </strong>Предметы обихода или другие материалы, используемые в повседневной жизни. Например, чистая сложенная одежда; игрушки или другие предметы, с которыми играл ваш ребенок; ложки, небьющиеся чашки или другие предметы для еды; материалы, найденные в саду, такие как листья на земле.</p>

<p><strong>Что вы можете делать вместе: </strong>Предложите ребенку «быть вашим особым помощником». Скажите что-нибудь вроде «Мне очень нужна твоя помощь, чтобы убрать эти носки. Некоторые нужно положить в шкаф младшей сестры; некоторые в твой.  Не мог бы ты взять это и убрать?  О, какой ты большой помощник.  Спасибо!""</p>

<p>Этот вид деятельности может быть частью вашего распорядка каждый день, с разными материалами и задачами. </p>

<p><strong>Что изучает ваш ребенок: </strong>Ваш ребенок учится сотрудничать, и помощь другим делает вашего ребенка и других счастливыми. Ваш ребенок также учится следовать простым указаниям и заучивает названия других предметов. Возможно, он или она учатся сортировать или группировать вещи - например, вы можете попросить ребенка найти все очень маленькие носки и сложить их в одну стопку, а большие носки в другую.  Сделайте это веселым и дружелюбным занятием, а не испытанием.</p>",12636,yes,parent,,38,6976,1,kg-ru,draft
7431,"Обнаружение животных","<p><strong>Необходимые материалы: Отсутствуют</strong></p>

<p><strong>Что вы можете делать вместе: </strong>Отправляйтесь на улицу в места, где у детей есть возможность увидеть живую природу различного вида - например, сельскую местность, местный парк или даже сад за домом. Попросите детей осмотреться - каких животных и насекомых они видят? Убеждайте их долго вглядываться в разные стороны и замечать свои наблюдения. Есть ли живые существа в почве и траве? На листьях кустов? На деревьях? В небе? Они могли бы исследовать разные местности и среды обитания и сравнивать свои увлекательные находки.</p>

<p><strong>Что изучает ваш ребенок: </strong>Занятия по обнаружению требует от детей быть бдительными, сосредоточенными и сохранять концентрацию. Наблюдая за своим окружением в поисках животных, дети узнают о природе в окружающем их мире. Кроме того, описывая различную дикую природу, которую они видят, они будут вдохновлены изучить свой словарный запас и выучить новые слова.</p>",12246,no,parent,,38,6981,1,kg-ru,draft
7436,"В поисках двух! Или трех!","<p><strong>Необходимые материалы: </strong>Предметы повседневного пользования, которые можно найти в вашем доме: ложки, предметы одежды, книги или журналы, мелки или карандаши.</p>

<p><strong>Что вы можете делать вместе: </strong>Отправляйтесь вместе на охоту за «двумя» или «тремя» предметами.  Для начала можно сказать: «Посмотри на все ложки.  Можем ли мы найти ДВЕ ложки?  О, вот одна, а вот другая. Это ДВЕ ложки!» Затем вы можете предложить ребенку найти «еще две ложки». Положите их вместе.  В другой раз что-то другое, например яблоки - «Давай возьмем ДВА яблока, одно тебе и одно мне!» </p>

<p>В зависимости от интересов и навыков вашего ребенка вы можете найти и пересчитать большее количество предметов. Всегда используйте те вещи, которые интересны вашему ребенку и имеют повседневное значение. Это задание может быть частью повседневного дела, например, приготовление еды: «Пожалуйста, найди три чашки: одну для тебя, одну для меня и одну для бабушки».  Иногда вашему ребенку также может понравиться рисовать картинки, например, двух яблок. Вы также можете поискать «два» или «три» разных предмета в журнале и, если это старый журнал, вырезать картинки и приклеить.</p>

<p><strong>Что изучает ваш ребенок:  </strong>Ваш ребенок развивает свое понимание чисел - это не просто счет по памяти, но и соединение этих чисел с реальными группами предметов.  Сделав это частью повседневной жизни, вы помогаете своему ребенку стать любопытным и увлеченным математикой даже в этом юном возрасте.  В то же время ваш ребенок больше понимает, как предметы могут «принадлежать друг другу» - это часть обучения сортировке и классификации. </p>",12641,yes,parent,,38,6986,1,kg-ru,draft
7441,"Представьте себе вашу кровать. . .","<p><strong>Необходимые материалы: </strong>Отсутствуют</p>

<p><strong>Что вы можете делать вместе: </strong>Пока дети садятся на кровать, предложите им подумать о том, что еще это могло быть. Это паровоз или самолет? Катер на спасательной операции?! Куда они направляются и что они могут увидеть?</p>

<p>Они могут прятаться под одеялом и притворяться ведьмами в пещере, делая секретное зелье. А может, они устраивают пикник с плюшевым мишкой в темном лесу?!</p>

<p>Для дополнительного удовольствия предоставьте несколько игрушек и реквизита, которые помогут оживить их приключение! Дайте волю их воображению ...</p>

<p>Превратите занятие в игру в угадайку. Пока один игрок (или игроки) находится на кровати, другой пытается угадать воображаемый сценарий.</p>

<p><strong>Что изучает ваш ребенок:  </strong>Дети обладают безграничной фантазией и могут сделать игру практически из чего угодно! Почему бы не попробовать это занятие в дождливый день?</p>",12016,no,parent,,39,6996,1,kg-ru,draft
7446,"Что случилось?","<p><strong>Необходимые материалы: </strong>Нет необходимости.  Иногда вы можете захотеть начать разговор с чего-то, например, фотографий того, что недавно было пережито вашим ребенок (например, вечеринки по случаю дня рождения), или предмета, связанного с недавним опытом вашего ребенка (например, еды, которую вы принесли домой с рынка после того, как вы вместе ходили по магазинам)</p>

<p><strong>Что вы можете делать вместе: </strong> Каждый день проводите приятные беседы со своим ребенком.  В этом возрасте ваш ребенок гораздо больше говорит и, вероятно, любит, чтобы вы интересовались тем, что он или она хочет сказать.  В спокойное время вы можете посоветовать своему ребенку вспомнить и описать то, что произошло в тот день или недавно.  Вы можете начать с чего-нибудь вроде: «О, помните, как мы сегодня утром были в доме бабушки?  Вы так хорошо провели время.  Что ты там делал?""  Обязательно обратите внимание на описание вашего ребенка (без телефона!).  Если он или она скажет что-то вроде «Пообедал», вы можете побудить вас вспомнить и описать: «Да, что вы ели?  Что вам больше всего понравилось? "" и «Что еще мы делали?  Я помню, ты играл с кошкой».   Вы заметите, что рассказы вашего ребенка о подобных занятиях со временем становятся длиннее и сложнее.</p>

<p><strong>Что изучает ваш ребенок: </strong>Это упражнение отлично подходит для развития словарного запаса вашего ребенка.  По мере того, как ваш ребенок выучивает и использует больше слов, он или она закладывает прочный фундамент для последующего чтения.  По мере того как ваш ребенок пытается вспомнить, что произошло в прошлом, он или она также развивают свой мозг.  Настолько важны теплые отношения, которые вы и ваш ребенок устанавливаете в этих повседневных разговорах, вместе делясь опытом и воспоминаниями вашего ребенка.</p>",12646,no,parent,,39,7001,1,kg-ru,draft
7451,"Пение детских песенок","<p><strong>Необходимые материалы: </strong>Отсутсвуют</p>

<p><strong>Что вы можете делать вместе: </strong></p>

<p>Шаг 1</p>

<p>Спойте своему ребенку детскую песенку, например «Мерцай, Мерцай, маленькая звездочка» или «Шалтай-Болтай». Повторите песню, хлопая в ладоши и улыбаясь вместе с ребенком.</p>

<p>Шаг 2</p>

<p>Есть много забавных детских песенок, которые можно спеть в двух частях (например, «Греби, греби, греби своей лодкой»; «Мерцай, мерцай звездочка»). Малышам на этапе говорения, можно дать свою собственную реплику или реплики, которые нужно произнести, как только они узнают песенки.</p>

<p><strong>Что изучает ваш ребенок:  </strong>Это занятие отлично подходит для развития речи и слуха у маленьких детей. Простые песни помогают детям произносить слова, развивая фонематическую осведомленность путем повторения сложных звуковых групп. Это упражнение также побуждает детей стать хорошими слушателями, поскольку песни часто имеют повествование, а это означает, что дети должны продолжать слушать, чтобы услышать всю историю! Обучение вашего ребенка пропеть свою часть в песне отлично подходит для развития социальных навыков, таких как соблюдение очередности и слушание. </p>",12651,no,parent,,39,7006,1,kg-ru,draft
7456,"Специальные карточки для особых людей","<p><strong>Необходимые материалы: </strong>Бумага (обычная или цветная), карандаши, мелки или фломастеры; любые другие материалы, которые могут быть у вас, которые можно использовать для украшения открытки (кусочки цветной пряжи для наклеивания, наклейки, картинки из журналов и т. д.)</p>

<p><strong>Что вы можете делать вместе: </strong>Создание открытки для члена семьи или другого особенного человека - это занятие, которое побуждает вашего ребенка начать писать несколько букв алфавита или рисовать что-нибудь простое.  Это могло бы произойти из-за того, что заболела соседка.  «Давай сделаем открытку, чтобы сказать миссис Джонс, что мы надеемся, что она скоро поправится!»  Найдите место для совместной работы.  Вы можете начать с того, что спросите своего ребенка: «Как ты думаешь, что нам следует сказать?»  Если у вашего ребенка есть идея, запишите ее на открытке.  Затем вы можете попросить своего ребенка тоже что-нибудь написать.  В этом возрасте это может быть всего несколько букв или часть имени вашего ребенка.  Вы можете напечатать ее или его имя и предложить ребенку скопировать его или даже одну букву из имени.  Каким бы ни был результат, хвалите ее / его: «Это сделает миссис Джонс очень счастливой.  Она увидит, что ты написал!  Хочешь нарисовать для нее картинку?»  Адаптируйте это к уровню навыков и интересов вашего ребенка.  Делайте простые открытки довольно часто, чтобы это стало обычным делом (вы также можете сделать открытку, чтобы удивить своего ребенка!). </p>

<p>Списки покупок, которые вы составляете вместе, могут быть еще одним способом поощрения вашего начинающего писателя - вы можете записать что-то и спросить ее или его, хочет ли ваш ребенок написать это слово или написать что-нибудь еще.</p>

<p><strong>Что изучает ваш ребенок:  </strong>Это одно из многих занятий, которые помогут вашему ребенку научиться писать.  Ваш ребенок видит, что у письма есть цель, и что это может доставить удовольствие другим и быть приятным занятием.  И, конечно же, это занятие поощряет творчество вашего ребенка, поскольку вы вместе думаете, как красиво украсить открытку. </p>",12656,yes,parent,,39,7011,1,kg-ru,draft
7461,"Как сделать пластилин","<p><strong>Необходимые материалы: </strong>2 стакана простой муки, ½ стакана соли, 2 столовые ложки винного камня, 2 столовые ложки растительного масла, пищевой краситель, от 1 до 1½ стакана теплой воды, миска, ложка для смешивания.</p>

<p><strong>Что вы можете делать вместе: </strong>Вы знаете, как приготовить пластилин в домашних условиях? Это дешевый, простой и надежный способ весело провести время! Вы можете по желанию изменять его с помощью разных цветов, блеска или даже запаха для более чувственного опыта. Пластилин настолько универсален; его можно использовать для различных целей обучения - и он никогда не надоест!</p>

<p> Шаг 1</p>

<p>Смешайте в миске муку, соль, винный камень и масло.</p>

<div alt=""Illustration of How to make playdough Step 1"" data-embed-button=""media_browser"" data-entity-embed-display=""media_image"" data-entity-type=""media"" data-entity-uuid=""5e844cdc-8e19-4687-a718-353362827e06"" data-langcode=""en"" title=""how-to-make-playdough-step1.png"" class=""embedded-entity"">  <img src=""/docroot/sites/default/files/2021-05/how-to-make-playdough-step1.png"" alt=""Illustration of How to make playdough Step 1"" title=""how-to-make-playdough-step1.png"" typeof=""foaf:Image"" /></div>
<p>Шаг 2</p>

<p>Если ваше тесто будет одного цвета, добавьте пищевой краситель в теплую воду, так как это более простой способ получить однородный цвет, если нет, то перейдите к шагам с 3 по 5.</p>

<div alt=""Illustration of How to make playdough Step 2"" data-embed-button=""media_browser"" data-entity-embed-display=""media_image"" data-entity-type=""media"" data-entity-uuid=""edc548fe-29e5-468d-b8a0-a25293552734"" data-langcode=""en"" title=""how-to-make-playdough-step2.png"" class=""embedded-entity"">  <img src=""/docroot/sites/default/files/2021-05/how-to-make-playdough-step2.png"" alt=""Illustration of How to make playdough Step 2"" title=""how-to-make-playdough-step2.png"" typeof=""foaf:Image"" /></div>
<p>Шаг 3</p>

<p>Медленно добавляйте понемногу воды в миску для смешивания. Помешивая, пока не превратится в однородное тесто.</p>

<div alt=""Illustration of How to make playdough Step 3"" data-embed-button=""media_browser"" data-entity-embed-display=""media_image"" data-entity-type=""media"" data-entity-uuid=""50241dac-de72-451f-a7a0-92ddc5e88f12"" data-langcode=""en"" title=""how-to-make-playdough-step3.png"" class=""embedded-entity"">  <img src=""/docroot/sites/default/files/2021-05/how-to-make-playdough-step3.png"" alt=""Illustration of How to make playdough Step 3"" title=""how-to-make-playdough-step3.png"" typeof=""foaf:Image"" /></div>
<p>Шаг 4</p>

<p>Энергично вымесите тесто, пока вся липкость не исчезнет. Если оно все еще немного липкое, то можно добавить немного муки, чтобы получить идеальную консистенцию.</p>

<div alt=""Illustration of How to make playdough Step 4"" data-embed-button=""media_browser"" data-entity-embed-display=""media_image"" data-entity-type=""media"" data-entity-uuid=""aa14325b-b554-40a6-8756-e32edd4b5db6"" data-langcode=""en"" title=""how-to-make-playdough-step4.png"" class=""embedded-entity"">  <img src=""/docroot/sites/default/files/2021-05/how-to-make-playdough-step4.png"" alt=""Illustration of How to make playdough Step 4"" title=""how-to-make-playdough-step4.png"" typeof=""foaf:Image"" /></div>
<p>Шаг 5</p>

<p>Если вы делаете тесто нескольких цветов, ароматов или блесток, разделите тесто на равные части в зависимости от того, сколько типов вы хотите. Разложите тесто в небольшие пакетики для бутербродов и добавьте несколько капель пищевого красителя, ароматизатора или блесток. Чем щедрее вы будете, тем ярче будет цвет. Замесите тесто внутри пакета, чтобы не покрасить руки. Продолжайте месить, пока смесь не перемешается полностью.</p>

<div alt=""Illustration of How to make playdough Step 5"" data-embed-button=""media_browser"" data-entity-embed-display=""media_image"" data-entity-type=""media"" data-entity-uuid=""3827c2a7-97a4-40e4-8996-18d0681f3063"" data-langcode=""en"" title=""how-to-make-playdough-step5.png"" class=""embedded-entity"">  <img src=""/docroot/sites/default/files/2021-05/how-to-make-playdough-step5.png"" alt=""Illustration of How to make playdough Step 5"" title=""how-to-make-playdough-step5.png"" typeof=""foaf:Image"" /></div>
<p>Храните пластилин в закрытом контейнере или в пакете на молнии (выдавливайте воздух), чтобы оно оставалось свежим в течение нескольких месяцев! Храните в прохладном сухом месте.</p>

<p><strong>Что изучает ваш ребенок:  </strong>В этом увлекательном занятии ваш ребенок развивает мелкую моторику, точнее используя пальцы и руки. Ваш ребенок развлекается и много учится вместе с вами.  </p>",11966,yes,parent,,38,7016,1,kg-ru,draft
7466,"Твоя очередь, моя очередь","<p><strong>Необходимые материалы: </strong>Любая простая игра с правилами, такая как игра с карточками или настольная игра, купленная или сделанная дома. Для игры с карточками используйте карточки, которые у вас есть (возможно, меньше, с парами чисел), или составьте свой собственный набор.  Вы можете просто нарисовать пары простых фигур или картинок (две птицы, две кошки и т. д.). Любая другая простая игра, которая может понравиться вашему ребенку в помещении или на улице.  Это может быть традиционная игра из вашего детства.</p>

<p><strong>Что вы можете делать вместе: </strong>Играйте вместе в игру так, как нравится вашему ребенку.  Вы обнаружите, что ваш ребенок может соблюдать одни правила, но другие легко забыть.  Все в порядке!  Во время игры вы будете чередоваться: «О, ты переместил свою игровую фишку на три позиции.  Сейчас моя очередь.""  Или «Отлично!  Ты нашел две карточки с изображениями кошек.  Теперь моя очередь выбирать».  Используйте слова «твоя очередь» и «моя очередь» достаточно часто, чтобы вашему ребенку была понятна идея.  Вы можете спросить: «Чья теперь очередь?  Спасибо!""  Сделайте процесс игры в настольную игру приятным, делая упор не на «победитель и проигравший», а на удовольствие от совместной игры. </p>

<p>Вашему ребенку понравится любая простая игра, если вы играете в нее!</p>

<p><strong>Что изучает ваш ребенок:  </strong>Когда ваш ребенок станет старше, возникнет множество ситуаций, в которых он или она будут вынуждены соблюдать правила (стоять в очереди в школе, ждать принадлежности для школьных занятий и т. д.).  Этот вид деятельности - приятное, постепенное знакомство с подобным опытом.   Смена очередности - важный шаг в когнитивном и социальном развитии детей, и эта деятельность - один из способов ее практиковать.  </p>",12661,yes,parent,,38,7021,1,kg-ru,draft
7471,"Мячи в коробке","<p><strong>Необходимые материалы: </strong>Несколько мячей разного размера (это могут быть мягкие мячи, которые вы сделали из свернутых носков или газет); картонная коробка размером больше самого большого шара.</p>

<p><strong>Что вы можете делать вместе: </strong>Установите игру в помещении (если мячи мягкие) или на улице. Предложите ребенку попробовать забросить мяч в коробку. Начните с того, что покажите ребенку, как это делать, и сначала встаньте очень близко к коробке. Когда ребенок научится метать, предложите ему отойти дальше. Попробуйте это с мячами разного размера. Вашему ребенку тоже понравится делать это самому.  Если ребенку интересно, вы также можете посчитать, сколько раз он или она попадает мячом в коробку.  </p>

<p><strong>Что изучает ваш ребенок: </strong>В этой и других играх ваш ребенок развивает свои физические навыки. Ребенок учится контролировать свои движения, чтобы делать точные броски.  Если вы станете более компетентным в этом навыке, ваш ребенок будет уверен в себе. Если вы добавите в игру счет, ваш ребенок также улучшит свои ранние математические способности.</p>",12666,yes,parent,,38,7026,1,kg-ru,draft
7476,"Куда лучше пнуть?","<p><strong>Необходимые материалы: </strong>Один или несколько мячей (если у вас нет мячей, вы можете сделать их из мятой бумаги или свернутых носков); Картонная коробка размером больше, чем мячи; Другие мишени, которые ваш ребенок может поразить мячом (например, палка, лежащая на земле)</p>

<p><strong>Что вы можете делать вместе: </strong>Пригласите ребенка поиграть в игру: «Ты умеешь пинать мяч? Хорошо!  А теперь попробуем что-нибудь посложнее. Сможешь ли ты встать здесь и забить мяч в эту коробку? (коробка перевернута на бок открытой стороной к ребенку). Используй только ноги, а не руки. Попробуй еще раз, это непросто! Может, ты подойдешь поближе». Ваши предложения зависят от навыков и интересов вашего ребенка.  Вы можете усложнить задачу: «А теперь давай попробуем что-нибудь другое. Сможешь ли ты встать здесь и пнуть мяч так, чтобы он докатился до этой палки? Ух ты, отличный удар!»</p>

<p><strong>Что изучает ваш ребенок: </strong>Теперь ваш ребенок развивает более продвинутые физические навыки. Это и подобные упражнения помогут вашему ребенку научиться контролировать свои движения. Ваш ребенок также развивает свои мыслительные способности, поскольку ваш ребенок планирует, насколько сильно ударить по мячу или какой угол будет лучше всего, чтобы мяч оказался в коробке.</p>",12671,yes,parent,,38,7031,1,kg-ru,draft
7481,"Рисование Мелом На Открытом Воздухе","<p><strong>Необходимые материалы: </strong>Гигантские мелки для тротуаров</p>

<p><strong>Что вы можете делать вместе: </strong>Предоставьте детям несколько гигантских мелков разных цветов, чтобы они могли рисовать. Скорее всего, они точно знают, что им нравится рисовать и где, но вот несколько идей, с которых они могут начать:</p>

<ul><li>Если у вас есть мощеная подъездная дорога или внутренний дворик, залейте каждую плиту разным цветом.</li>
	<li>На некоторых тротуарных плитках нарисуйте крестики и наступайте на плитки без крестов.</li>
	<li>Нарисуйте сетку классиков вместе, чтобы можно было весело скакать и прыгать!</li>
	<li>По очереди создавайте извивающиеся лабиринты, ведущие к клумбам и горшечным растениям.</li>
	<li>Лягте на землю и обведите друг друга мелом, затем встаньте и завершите картину, дорисовав волосы, лицо и одежду.</li>
</ul><p>Поощряйте детей рисовать на открытом воздухе, если вы хотите, чтобы дождь смыл за вас весь мел!</p>

<p><strong>Что изучает ваш ребенок</strong> :  Рисование мелом на улице позволяет детям исследовать и чувствовать свободу. Это также помогает малышам развивать мелкую моторику - идеально для подготовки к школе!</p>",12676,yes,parent,,38,7036,1,kg-ru,draft
7486,"&quot;Я пошел на рынок&quot;","<p><strong>Необходимые материалы: </strong>Отсутствуют</p>

<p><strong>Что вы можете делать вместе: </strong>Один игрок начинает со слов: «Я пошел сегодня на рынок и купил… [называет предмет]». Следующий игрок должен добавить свой собственный предмет, вспомнив при этом предыдущий, в том же порядке. Игроки по очереди продолжают добавлять новые названия предметов в список. Продолжайте добавлять и вспоминать названия, пока кто-нибудь не совершит ошибку - тогда вы сможете начать все заново!</p>

<p>Эта игра не должна ограничиваться «рынком»! Как насчет того, чтобы попробовать разные варианты, например, пляж или необитаемый остров?</p>

<p><strong>Что изучает ваш ребенок:  </strong>Это задание - отличный тест на память для детей, которые пытаются вспомнить названия предметов, из постоянно расширяющегося списка. Это отличная социальная игра как для маленьких, так и для больших групп, она обязательно укрепит у детей уверенность в публичных выступлениях!</p>",12021,no,parent,,39,7041,1,kg-ru,draft
7491,"Инсценирование книги","<p> </p>

<p><strong>Необходимые материалы: </strong>Отсутствуют</p>

<p><strong>Что вы можете делать вместе: </strong>Спросите детей, не хотели бы они придумать свои собственные книги для того, чтобы их инсценировать или выбрать названия знакомых им книг из шляпы.</p>

<p>Вот некоторые популярные варианты:</p>

<ul><li><em>Очень голодная гусеница</em> (съесть всю еду, закрутиться в кокон и превратиться в бабочку)</li>
	<li><em>Груффало</em> (почувствуйте шипы на спине и ядовитую бородавку на кончике носа)</li>
	<li><em>Где</em> обитают дикие существа (рычите, топайте и станьте «королем всех диких существ», прежде чем отправиться домой на горячий ужин)</li>
	<li><em>Алиса в стране чудес</em> (представьте, что упали в кроличью нору, сделайте глоток из бутылки «Выпей меня» и уменьшитесь, чтобы пройти через дверь)</li>
	<li><em>Питер Пэн</em> (летите в Неверленд и сражайтесь на мечах с Капитаном Крюком)</li>
</ul><p>Остальные игроки должны угадать название книги, и тот, кто первым угадывает правильно, делает следующий ход.</p>

<p>Для юных игроков выберите вместе четыре или пять книг и попросите их угадать, какая из них разыгрывается. Им также может понравиться инсценировать свою книгу с помощью взрослых.</p>

<p><strong>Что изучает ваш ребенок:  </strong>Это задание идеально подходит для того, чтобы укрепить уверенность ребенка и развить его воображение, когда он обыгрывает свои любимые сборники сказок. Другие игроки должны быть особенно внимательными, чтобы угадать название книги - отлично подходит для отработки навыков слушания и концентрации.</p>",12681,no,parent,,39,7046,1,kg-ru,draft
7496,"Песня о моем адресе","<p><strong>Необходимые материалы: </strong>Имя и адрес вашего ребенка, напечатанные большими буквами на листе бумаги (пока это может быть просто почтовый адрес).</p>

<p><strong>Что вы можете делать вместе: </strong>Предложите ребенку составить с вами особую песню.  «Это будет особенная песня с ТВОИМ именем и ТВОИМ адресом - местом, где мы с тобой живем!  Мы можем спеть эту песню вместе и спеть ее папе (или другому члену семьи) позже».</p>

<p>Используйте простые слова примерно вот такие и вставьте их в знакомую мелодию - вообще к чему угодно:</p>

<p>Я Мария, я Мария, это мое имя, это мое имя!</p>

<p>Я живу на улице Лила, 3, я живу на улице Лила, 3.</p>

<p>Это мой адрес, это мой адрес!</p>

<p>Спойте песню вместе.  Вы можете сделать это, указав письменное имя и место жительства вашего ребенка. Повторяйте это часто, выполняя задание дома или гуляя вместе.  Через некоторое время ваш ребенок сможет спеть ее самостоятельно.</p>

<p><strong>Что изучает ваш ребенок:  </strong>Когда ваш ребенок готовится к школе, важно знать свое имя и адрес.  Песни помогают детям запомнить многое, не только имя и адрес, но и буквы алфавита и другую информацию. Запоминание песни также развивает у вашего ребенка навыки мышления, а совместное сочинение песни укрепляет ваши отношения.</p>",12686,yes,parent,,38,7051,1,kg-ru,draft
7501,"Подсчет природы","<p><strong>Необходимые материалы: </strong>Планшет с зажимом для бумаги, бумага, карандаш.</p>

<p><em>Вспомогательное дополнительное оборудование: </em>Увеличительное стекло, бинокль.</p>

<p><strong>Что вы можете делать вместе: </strong>Выведите своего ребенка / детей на улицу, чтобы исследовать мир природы. Какие виды растений и животных они могут заметить? Попросите их остановиться, осмотреть разные места и записать свои захватывающие находки - от верхушек деревьев до мест под камнями и валунами. Результаты можно записать разными способами. Может быть, они смогут составить таблицу, в которой перечислят все виды растений, которые они найдут? Или, может быть, им нравится рисовать и маркировать животных и насекомых, которых они найдут? Еще один интересный вариант - игра на запоминание: предложить им выучить список различных животных / насекомых / растений / птиц, которых они видели, и повторить его вслух. Например: «Сегодня насчитал пять уток, трех бабочек, одну лягушку, двух божьих коровок…». Самое главное, чтобы они получали удовольствие, познавая окружающий мир!</p>

<p>На одной квадратной миле пустого поля насекомых больше, чем людей в мире!</p>

<p><strong>Что изучает ваш ребенок: </strong>Убедить вашего ребенка исследовать, называть и считать диких животных, которых они могут увидеть - это забавная задача для ее/его чувств и то, что раскрывает впечатляющее разнообразие растений и животных, которые живут вокруг них. Это также отличный способ развить словарный запас и улучшить навыки счета!</p>",12081,yes,parent,,39,7056,1,kg-ru,draft
7506,"Семейные Фотографии","<p><strong>Необходимые материалы: </strong>Семейные фотоальбомы</p>

<p><strong>Что вы можете делать вместе</strong>: Для детей младшего возраста, которые привыкли к цифровой фотографии, старые семейные альбомы - это реальный способ рассказать им об истории своей семьи!</p>

<p>Найдите время, чтобы сесть вместе и просмотреть старые семейные фотографии, указывая на людей, которых они, возможно, знают или узнают на фотографиях. Вы можете просмотреть несколько фотоальбомов на кухонном столе или просмотреть одну или две отдельные фотографии, уютно устроившись на диване.</p>

<p>Детям понравится угадывать личности детей на фотографиях, и они могут быть удивлены тем, насколько бабушка или дедушка были похожи на них, когда они были маленькими! Попробуйте найти фотографии трех или четырех поколений вашей семьи в одном возрасте и сравните их на предмет сходства. Возможно, вам придется объяснить, что когда-то фотографии делались только в черно-белом цвете!</p>

<p>Забавное занятие - найти семейную фотографию, сделанную, когда вы все были моложе, и попытаться воссоздать ее сегодня. Распечатайте фотографии и положите их рядом - результат обязательно вызовет у вас улыбку!</p>

<p><strong>Что изучает ваш ребенок:  </strong>Найдите свои старые фотоальбомы и соберитесь с детьми, родителями, бабушками и дедушками, чтобы совершить путешествие по времени. Это упражнение побуждает детей задуматься о жизни своей семьи до того, как они появились в ней, одновременно развивая их эмоциональные и социальные навыки и чувство принадлежности. Это занятие также идет рука об руку с созданием генеалогического дерева!</p>",12131,yes,parent,,38,7066,1,kg-ru,draft
