ID,Title,Body,Cover_image,Equipment,Type_of_support,Child_age,Domain,Related_milestones,Mandatory_content,Translation_language,Moderation_state
7471,"Топки в кутия","<p><strong>Необходими материали: </strong>топки с различни размери (могат да бъдат меки топки, които сте направили от навити чорапи или вестник); картонена кутия, по-голяма от най-голямата топка.</p>

<p><strong>Какво можете да правите заедно: </strong>Организирайте играта вътре (ако топките са меки) или навън. Приканете детето да се опита да хвърли топка в кутията. Започнете, като покажете на детето как да го прави и отначало застанете много близо до кутията. Когато то стане по-добро в хвърлянето, предизвикайте го да се дръпне малко назад. Опитайте това упражнение с топки с различен размер. Детето ви ще се радва да прави това и самичко. Ако проявява интерес, можете да започнете да броите колко пъти успешно вкарва топките в кутията.</p>

<p><strong>Какво научава детето ви: </strong>С тази и други игри вашето дете развива физическите си умения. Учи се как да контролира движенията си, за да прави точни хвърляния. Подобряването на това умение помага на детето да развие увереността в себе си. Ако добавите броене към играта, детето ви ще подобри също и ранните си математически способности.</p>",12666,yes,parent,,38,7026,1,bg-bg,draft
7476,"Къде можеш да ритнеш топката?","<p><strong>Необходими материали: </strong>една или повече топки (ако нямате топки, можете да ги направите от смачкана хартия или навити чорапи); картонена кутия, по-голяма от топките; други мишени, по които детето ви може да рита топка (например пръчка, сложена на земята)</p>

<p><strong>Какво можете да правите заедно: </strong>Поканете детето си да играе игра: „Можеш ли да ритнеш топката? Добре! Сега нека опитаме нещо по-трудно. Можеш ли да застанеш тук и да ритнеш топката в тази кутия? (кутията е поставена на една страна, така че отвореният ѝ край да е обърнат към детето). Използвай само краката си, без ръцете. Опитай отново, не е лесно! Може би да застанеш по-близо.“ Вашите предложения зависят от уменията и интереса на детето ви. Можете да направите играта по-трудна: „Сега нека опитаме нещо различно. Можеш ли да застанеш тук и да ритнеш топката, така че да стигне чак до онази пръчка? Леле, това беше много добро ритане!“</p>

<p><strong>Какво научава детето ви: </strong>С това вашето дете развива по-сложни физически умения. Тази и подобни дейности помагат на детето ви да се научи да контролира движенията си. То развива също своето мислене, тъй като планира колко силно да ритне топката или преценява кой ъгъл е най-подходящ, така че топката да се озове в кутията.</p>",12671,yes,parent,,38,7031,1,bg-bg,draft
7481,"Рисуване с тебешир навън","<p><strong>Необходими материали: </strong>големи тебешири за асфалт</p>

<p><strong>Какво можете да правите заедно: </strong>Осигурете големи тебешири в най-различни цветове, с които децата да рисуват. Те най-вероятно ще знаят точно какво искат да нарисуват и къде, но ето няколко идеи за начало:</p>

<ul><li>Ако имате павирана алея или вътрешен двор, нарисувайте всяка плочка с различен цвят.</li>
	<li>Начертайте кръстове върху някои плочки и стъпвайте само върху плочките без кръстове.</li>
	<li>Начертайте заедно квадратчета за игра на „дама“, след което се забавлявайте да скачате!</li>
	<li>Редувайте се, за да рисувате криволичещи лабиринти, които водят до лехи и саксии.</li>
	<li>Легнете на земята и взаимно нарисувайте очертанията на тялото си, а след това се изправете и завършете картината, като нарисувате косата, лицето и дрехите.</li>
</ul><p>Насърчавайте децата да рисуват навън, ако искате дъждът да измие целия тебешир вместо вас!</p>

<p><strong>Какво научава детето ви</strong>: Рисуването с тебешир навън позволява на децата да изследват и да придобият чувство за свобода. Също така помага на малките деца да развият фините си двигателни умения – идеално за подготовката им за училище!</p>",12676,yes,parent,,38,7036,1,bg-bg,draft
7486,"„Ходих на пазар“","<p><strong>Необходими материали: </strong>няма<strong> </strong></p>

<p><strong>Какво можете да правите заедно: </strong>Един от играчите започва, като казва: „Днес ходих на пазара и купих ... [назовава продукт].“ Следващият играч трябва да добави свой продукт, като същевременно повтори вече посочения, а следващият продължава като освен да добави свой артикул, повтаря вече посочените продукти в същия ред, в който са казани и т.н. Играчите се редуват и продължат да добавят нови продукти в списъка. Продължете да добавяте и да повтаряте продуктите, докато някой сгреши - тогава можете да започнете отначало!</p>

<p>Тази игра не е нужно да се ограничава само до „пазар“! Какво ще кажете да опитате различни варианти като плаж или пустинен остров например?</p>

<p><strong>Какво научава детето ви: </strong>Тази дейност е чудесен тест за паметта на децата, тъй като те се опитват да запомнят елементите на постоянно разширяващ се списък. Това е чудесна социална игра както за малки, така и за големи групи и със сигурност изгражда увереността на децата да говорят пред публика!</p>",12021,no,parent,,39,7041,1,bg-bg,draft
7491,"Да изиграем история от книга","<p> </p>

<p><strong>Необходими материали: </strong>няма</p>

<p><strong>Какво можете да правите заедно: </strong>Попитайте децата дали биха искали сами да определят историята от коя книга искат да изиграят или да теглят заглавия на познати книги от шапка.</p>

<p>Някои популярни варианти за избор включват:</p>

<ul><li><em>Трите прасенца</em> (трите прасенца си построяват къщички, вълкът ги преследва, за да ги изяде, накрая те го побеждават)</li>
	<li><em>Грузулак</em> (почувствайте шиповете на гърба си и отровната брадавица в края на носа си)</li>
	<li><em>Дядовата ръкавичка</em> (много и различни животни намират подслон в къщичката-ръкавичка)</li>
	<li><em>Алиса в страната на чудесата</em> (престорете се, че падате в заешката дупка, отпийте от бутилката „Пий ме“ и се смалете, за да минете през вратата)</li>
	<li><em>Питър Пан</em> (отлетете в Небивалата земя и се бийте със саби с капитан Хук)</li>
</ul><p>Останалите играчи трябва да отгатнат заглавието на книгата, а първият, който отгатне правилно, ще играе следващата история, която трябва да се отгатне.</p>

<p>Ако децата са по-малки, посочете им четири или пет книги и ги помолете да познаят съдържанието на коя от тях се играе в момента. Може да им харесат също да изиграят съдържанието на книга, която те изберат с помощта на възрастен.</p>

<p><strong>Какво научава детето ви: </strong>Това занимание е идеално за изграждане на увереността на детето и развиване на въображението му, докато се играе любимите си истории от книги. Останалите играчи трябва да наблюдават с голямо внимание, за да познаят името на книгата – чудесно за упражняване на уменията за слушане и концентрация.</p>",12681,no,parent,,39,7046,1,bg-bg,draft
7496,"Песничка за адреса ми","<p><strong>Необходими материали: </strong>името и адресът на детето ви, написани с големи печатни букви на лист хартия (засега това може да е само улицата и номера)</p>

<p><strong>Какво можете да правите заедно: </strong>Поканете детето си да измисли специална песен заедно с вас. „Това ще бъде специална песен с ТВОЕТО име и ТВОЯ адрес - мястото, където живеем аз и ти! Можем да изпеем песента заедно и да я изпеем после на татко (или друг член на семейството).“</p>

<p>Използвайте прости думи като следните и ги изпейте с позната мелодия – няма значение каква:</p>

<p>Аз съм Мария, аз съм Мария, това е моето име, това е моето име!</p>

<p>Живея на улица Лилия 3, живея на улица Лилия 3.</p>

<p>Това е моят адрес, това е моят адрес!</p>

<p>Изпейте песента заедно. Можете да показвате на детето написаните име и адрес, докато пеете. Повтаряйте я често, докато изпълнявате някои задачи у дома или когато се разхождате заедно. Вашето дете ще може да я пее самостоятелно след известно време.</p>

<p><strong>Какво научава детето ви: </strong>Да си знае името и адреса е важно като подготовка на детето за училище. Песните помагат на децата да запомнят много неща, не само името и адреса, но буквите от азбуката и друга информация. Запаметяването на една песен развива също мисленето на детето, а създаването на песен заедно укрепва връзката ви.</p>",12686,yes,parent,,38,7051,1,bg-bg,draft
7501,"Да броим сред природата","<p><strong>Необходими материали: </strong>клипборд, хартия, молив.</p>

<p><em>Допълнително оборудване по желание</em><em>: </em>лупа, бинокъл.</p>

<p><strong>Какво можете да правите заедно: </strong>Изведете детето/децата си навън, за да изследвате природата. Какви различни видове растения и животни могат да забележат? Нека да спрат и да гледат на различни места. Нека да запишат своите удивителни находки – от върховете на дърветата до това, което намират под камъните и скалите. Могат да записват находките си по различни начини. Може да направят таблица, в която да опишат всички различни растения, които намират? Или може би им харесва да нарисуват животните и насекомите, които откриват и да надпишат рисунките с имената им? Друг забавен вариант би бил да предложите игра за запаметяване – предизвикайте ги да научат списъка на различните животни/ насекоми/ растения/ птици, които са забелязали и да видите дали ще могат да го повтарят на глас. Например, „Днес преброих пет патици, три пеперуди, една жаба, две калинки...“. Най-важното е, че им е много забавно, докато научават за света около тях!</p>

<p>В два и половина квадратни километра празно поле има повече насекоми, отколкото са всичките хора на земята!</p>

<p><strong>Какво научава вашето дете: </strong>Детето вижда, че да изследва, да учи имената и да брои нещата в дивата природа, е забавно предизвикателство за сетивата му – такова, което разкрива впечатляващото разнообразие от растения и животни, които съществуват около него. Това е чудесен начин да усвои нов речник, а и да подобри своите математически умения!</p>",12081,yes,parent,,39,7056,1,bg-bg,draft
7506,"Семейни снимки","<p><strong>Необходими материали: </strong>семейни фотоалбуми</p>

<p><strong>Какво можете да направите заедно</strong>: За по-малките деца, които са свикнали с дигиталната фотография, старите семейни албуми са осезаем начин да ги учим за историята на семейството им!</p>

<p>Отделете малко време, за да седнете заедно и да разглеждате старите семейни снимки, като посочвате хората, които то може да познава или да разпознае на снимките. Можете да разглеждате албумите със снимки на кухненската маса, на дивана в хола или където ви хрумне.</p>

<p>На децата ще им хареса да се опитват да разпознаят кои са децата на снимките и може да се изненадат колко много баба и дядо са приличали на тях, когато са били малки! Опитайте да намерите снимки на три или четири поколения от вашето семейство на една и съща възраст и да потърсите прилика. Може да се наложи да обясните, че някога снимките са били правени само в черно и бяло!</p>

<p>Много е забавно да намерите семейна снимка, заснета, когато всички сте били по-млади и да се опитате да я пресъздадете днес. Отпечатайте снимките и ги поставете една до друга – резултатите със сигурност ще ви накарат да се усмихнете!</p>

<p><strong>Какво научава вашето дете: </strong>Извадете старите фотоалбуми и се съберете всички заедно, децата, родителите, бабите и дядовците, за да се отдадете заедно на спомените. Тази дейност кара децата да помислят за живота на семейството си, преди самите те да са били част от него, като същевременно подхранва техните емоционални и социални умения и чувството им за принадлежност. Тази дейност също върви ръка за ръка със създаването на родословно дърво!</p>",12131,yes,parent,,38,7066,1,bg-bg,draft
7511,"Търсене на цветове","<p><strong>Необходими материали: </strong>малки едноцветни предмети (като червен чорап, портокал)</p>

<p><strong>Какво можете да правите заедно: </strong>Поканете детето си да играе играта „Търсене на цветове“. „Виж! Ето <em>червен </em>чорап. Можеш ли да намериш други неща, които са с <em>червен </em>цвят? Нека да погледнем заедно!"" Изследвайте различни части от вашия дом или търсете навън. Използвайте често названието на цвета.</p>

<p>В друг момент можете да промените играта като търсите друг цвят. След като детето научи още цветове, включете и виолетово, оранжево, кафяво. Като научи още повече, може да помолите детето си просто да намери предмети с определен цвят, без да предлагате еталон, с който да го сравняват – или да го попитате какъв цвят иска да търси.</p>

<p>Освен тази игра, помогнете на детето си да научи цветовете само като използвате техните имена в ежедневните разговори (готвене: „Сега ще обеля тези жълти банани“ или обличане: „Хайде да намерим виолетовата ти риза, за да я облечеш днес."")</p>

<p><strong>Какво научава вашето дете: </strong>Познаването на цветовете е важна част от готовността за училище. Мисленето на вашето дете се развива, когато то разбере концепцията, че предметите могат да изглеждат различни, но да имат един и същ цвят – и че сходни предмети, като шапките напр., може да са с различни цветове.</p>",12691,yes,parent,,38,7061,1,bg-bg,draft
7516,Магазин,"<p><strong>Необходими материали: </strong>различни предмети от бита, които ще се „продават“ в магазина; монети, жетони; чипове за игра; самозалепващи етикети; химикалка или молив; калкулатор (по желание)</p>

<p><strong>Какво можете да правите заедно: </strong>Съберете различни „стоки“ за магазина – това може да бъде всичко, от играчки, книги и DVD-та до дрехи, консерви и плодове. След това покажете на децата как да оформят етикетите с цените, като използват самозалепващите етикети. За каква сума биха искали да „продадат“ всеки артикул? Децата могат да използват монети, жетони или дори чипове или топчета за игра вместо пари (просто трябва нещо, което да могат да обменят за „стоките“).</p>

<p>След това решете кой ще играе ролята на продавача (продавачите) и кой ще бъде клиентът (клиентите). Ако играят с пари, разпределете монетите, така че клиентът да може да купува различни артикули, а продавачът да връща ресто.</p>

<p>Всеки клиент трябва да реши какви продукти би искал да купи, като има предвид колко пари има за харчене. След това продавачът трябва да изчисли общата цена (наум, с химикалка и хартия или с калкулатор), да вземе парите и да сметне рестото.</p>

<p>Децата трябва да се редуват да играят различните роли. Насърчавайте ги да избират различни продукти, които да купуват и продават, така че да се упражняват да събират и изваждат числа!</p>

<p><strong>Какво научава вашето дете: </strong>Играта „наужким“ е чудесен начин децата да изследват въображението си, да развият социалните си умения и да изградят увереност в себе си. Освен това, играта на магазин дава възможност на децата да изпробват своите умения по аритметика и да се упражнят да боравят с пари.</p>",12696,yes,parent,,39,7071,1,bg-bg,draft
7521,"Домашен оркестър","<p><strong>Необходими материали: </strong>тенджери; тави; пластмасови съдове; метални лъжици; дървени лъжици; метални бъркалки; стъклени бутилки; вода; ластици; кутия за обувки</p>

<p><strong>Какво можете да правите заедно: </strong></p>

<p>Стъпка 1</p>

<div alt=""Illustration of Household orchestra Step 1"" data-embed-button=""media_browser"" data-entity-embed-display=""media_image"" data-entity-type=""media"" data-entity-uuid=""f7912d33-996c-47d7-9eb8-ec182a4a0970"" data-langcode=""en"" title=""household-orchestra-step-1.png"" class=""embedded-entity"">  <img src=""/docroot/sites/default/files/2021-05/household-orchestra-step-1.png"" alt=""Illustration of Household orchestra Step 1"" title=""household-orchestra-step-1.png"" typeof=""foaf:Image"" /></div>
<p>Разгледайте заедно с децата предметите, които сте събрали от цялата къща. Насърчете децата да започнат да правят шум с тях. Изследвайте заедно звуците. Металните тенджери и тигани ще бъдат основата на ударната секция. Как звучи всеки „инструмент“, когато бъде ударен с дървен или метален предмет?</p>

<p>Стъпка 2</p>

<div alt=""Illustration of Household orchestra Step 2"" data-embed-button=""media_browser"" data-entity-embed-display=""media_image"" data-entity-type=""media"" data-entity-uuid=""6f38118f-8d1d-4410-9eac-e031b424b136"" data-langcode=""en"" title=""household-orchestra-step-2.png"" class=""embedded-entity"">  <img src=""/docroot/sites/default/files/2021-05/household-orchestra-step-2.png"" alt=""Illustration of Household orchestra Step 2"" title=""household-orchestra-step-2.png"" typeof=""foaf:Image"" /></div>
<p>Напълнете няколко различни по размер стъклени бутилки с различно количество вода. Духнете силно над отвора на бутилката и тя ще „засвири“. Може да използвате стари шишета от мляко или сос, но стъклените съдове вършат по-добра работа. Това е вашата духова секция. Можете също така да ги почуквате (леко) и те ще се превъртат в ксилофон от стъклени бутилки.</p>

<p>Стъпка 3</p>

<div alt=""Illustration of Household orchestra Step 3"" data-embed-button=""media_browser"" data-entity-embed-display=""media_image"" data-entity-type=""media"" data-entity-uuid=""78fccca1-3471-4615-8aca-748c89ae33d2"" data-langcode=""en"" title=""household-orchestra-step-3.png"" class=""embedded-entity"">  <img src=""/docroot/sites/default/files/2021-05/household-orchestra-step-3.png"" alt=""Illustration of Household orchestra Step 3"" title=""household-orchestra-step-3.png"" typeof=""foaf:Image"" /></div>
<p>Разтегнете няколко ластика и ги опънете около кутия от обувки. Можете да експериментирате като изрежете кръгла дупка в средата на кутията, като на китара. Ластици с различна дебелина произвеждат различен звук, а звуците при по-малките и по-големите кутии отекват по различен начин. Експериментирайте със струнната секция.</p>

<p>Стъпка 4</p>

<div alt=""Illustration of Household orchestra Step 4"" data-embed-button=""media_browser"" data-entity-embed-display=""media_image"" data-entity-type=""media"" data-entity-uuid=""936b4852-9625-43fe-abc9-dbcd5b42bceb"" data-langcode=""en"" title=""household-orchestra-step-4.png"" class=""embedded-entity"">  <img src=""/docroot/sites/default/files/2021-05/household-orchestra-step-4.png"" alt=""Illustration of Household orchestra Step 4"" title=""household-orchestra-step-4.png"" typeof=""foaf:Image"" /></div>
<p>Децата могат да добавят към оркестъра си електрическо оборудване (под надзора на възрастен), което издава различни звуци. Миксерите, електрическите чайници, прахосмукачките и пералните създават отличен фонов звук за чудесата на вашия оркестър.</p>

<p>Знаете ли, че думата „оркестър“ идва от гръцката дума, която означава „танцувам“? Когато правите музика, отделете време и да потанцувате на нея!</p>

<p><strong>Какво научава вашето дете: </strong>Децата обичат да вдигат шум! Дайте им известно време без ограничения за шума, за да изследват възможностите на различните звуци. Тази дейност ще накара децата да се замислят как се получават звуците и музиката, както и кой „инструмент“ произвежда най-хубавите или най-силните звуци.</p>

<p> </p>

<p> </p>",11756,yes,parent,,38,7076,1,bg-bg,draft
7526,"Помагам на семейството ми","<p><strong>Необходими материали: </strong>хартия и молив, хартия, нарязана на ленти; списък с прости ежедневни задачи или задачи, които вашето дете може да изпълнява, всяка от които е написана на една лента от хартията. Примери: сложи дрехи в кошницата за пране, прибери списанията на мястото им, сложи вилици и лъжици на масата за закуска, помети стъпалата пред входната врата. (Конкретните задачи зависят от начина на живот на семейство и от уменията на детето ви).</p>

<p><strong>Какво можете да правите заедно: </strong>Говорете с детето си за това колко голямо е станало. Приканете го да избере неща, които може да прави всеки ден, за да помага на вас и на другите в семейството. Прочетете на глас някои от задачите, написани на лентите хартия (или помолете детето да затвори очи и да си избере една от шапката). Договорете се, че това ще бъде работата на детето ви всеки ден през следващата седмица, или за какъвто период решите. Може да сменяте работните задачи всяка седмица.</p>

<p>Ако е необходимо, покажете как да върши работата и го насърчавайте и му напомняйте в началото. Хвалете усилията на детето си, независимо какви са те. Посочвайте нещо конкретно в похвалите си, не просто „Браво!“, а „Виждам, че избърса масата много внимателно. Сега наистина е чиста!“ Особено го хвалете как изпълнява задачите съвсем самостоятелно.</p>

<p><strong>Какво научава детето ви: </strong>Детето ви научава, че новите му умения са важни за него или за семейството му (по-късно това може да бъде пренесено и в живота му в училище и в общността). Детето ви упражнява много умения, които са полезни и за него (облича се самостоятелно например), и за участието му в живота на семейството. Тази постепенна, нарастваща самостоятелност е знак за положително развитие.</p>",12701,yes,parent,,38,7081,1,bg-bg,draft
7531,"Трасе с препятствия","<p><strong>Необходими материали: </strong>картонени кутии; помощни средства за плуване; пръчки за двора; одеяла; възглавници; меки играчки; обръчи; въже</p>

<p><em>Допълнително оборудване по желание: </em>хронометър</p>

<p><strong>Какво можете да правите заедно: </strong>Помогнете на вашето дете/деца да подреди препятствия в двора. Може да поставете различни предмети – като картонени кутии, одеяла, обръчи, аксесоари за плуване и други – в центъра на двора и да накарате децата да измислят как да ги използват. Под кои могат да пълзят, кои да прескачат или да преминат през тях? Кои могат да поставят на главата си и да се опитат да задържат там, докато те самите се въртят в кръг? След като направят своето трасе и го изпробват, могат да се забавляват, като въвеждат различни правила и варианти.</p>

<p>Картонените кутии и аксесоарите за плуване са най-подходящите предмети, с които да започнете, но помислете и за това как бихте могли да използвате плюшени играчки, обръчи, топки или дори одеяло. Поставете всичко в центъра на пространството навън. Поставете различни препятствия в голям кръг около вас. Опитайте се да осигурите едно препятствие, през което трябва да се покатерят, едно, което трябва да прескочат, едно, под което трябва да преминат и едно, през което трябва да преминат (като ходят върху него). Когато приключите, изпробвайте трасето! Използвайте хронометър, за да измерите времето и нека детето се опитва всеки път да подобрява постижението си.</p>

<p><strong>Какво научава детето ви: </strong>изграждането на трасе с препятствия навън е забавен начин вашето дете да прояви креативност, да бъде активно, а и може би и малко да се изцапа! Всичко, което ви трябва, са леки, лесни и безопасни за придвижване предмети - като картонени кутии и възглавници. Тази игра подхранва въображението на децата, стимулира когнитивните им умения и раздвижва мускулите им, докато се катерят, тичат и пълзят по трасето.</p>",12086,yes,parent,,38,7086,1,bg-bg,draft
7536,"Рисуване на животни с пръсти","<p><strong>Необходими материали: </strong>миещи се бои за рисуване с пръсти/нетоксични бои; плитка чиния за смесване на боите; хартия; престилки или стари дрехи; покривка за маса; стара кърпа за бърсане</p>

<p><strong>Какво можете да правите заедно: </strong>Отначало подгответе всичко, което ще ви трябва, за да развихрите въображението си и да почистите след това (особено при по-малките деца).</p>

<p>Попитайте децата кои животни биха искали да изобразят. Може да изберат котка, слон, мишка, костенурка... или няколко животни, за да направят ферма, зоологическа градина или сцена в тропическа гора!</p>

<p>След това извадете боите! Може да използвате плитка чиния, в която да смесите някои бои – идеално за обучение на децата как да правят нови цветове.</p>

<p>Помолете децата да потопят пръстите или палците си в боята и след това да ги натиснат върху хартията, за да нарисуват така главите и телата на животните.</p>

<p>Оставете боите да изсъхнат, след това помолете децата да нарисуват подробности, като уши, ивици, опашки - каквото им трябва, за да завършат творенията си!</p>

<p>По-големите деца може да поискат още повече да развихрят въображението си, рисувайки с пръсти и да създадат цяла сцена, като например море около костенурката или трева и дървета около слона.</p>

<p>За по-малките деца може да е трудно да устоят на желанието да размазват боите и да въртят пръстите си по хартията. Дайте им допълнителен лист хартия, за да могат да цапат, колкото искат!</p>

<p><strong>Какво научава вашето дете</strong>: На малките деца никога не им омръзва да играят с бои! Тази творческа дейност им позволява да изразяват себе си в цвят и детайли, докато рисуват любимите си животни с пръсти!</p>",11891,yes,parent,,38,7091,1,bg-bg,draft
7541,"Семейно интервю","<p><strong>Необходими материали: </strong>няма</p>

<p><strong>Какво можете да правите заедно: </strong>Решете кой първи ще заеме мястото на интервюиран и насърчете децата да му задават въпроси! Имате нужда от малко вдъхновение? Опитайте да започнете с въпросите по-долу и вижте къде ще ви отведе разговорът!</p>

<p>1. Имаше ли домашни любимци, когато беше дете?</p>

<p>2. Кое харесваш повече - зимата или лятото? Защо?</p>

<p>3. Кое е любимото ти ястие?</p>

<p>4. Живял ли си някога в друга държава? Би ли искал? Къде?</p>

<p>5. Коя е любимата ти песен?</p>

<p>6. Чупил ли си си някога ръката или крака си?</p>

<p>7. Кой беше последния филм, който гледа?</p>

<p>8. Ако можеше да се върнеш назад във времето и да се срещнеш с някой исторически герой, кой би бил той?</p>

<p>Сега насърчете децата да измислят собствени въпроси – няма нужда да са разумни! Какво ще кажете да попитат „На какво животно приличаш най-много“ или „Какво би ял всеки ден до края на живота си?“ Забавлявайте се с въпросите!</p>

<p>Направете това занимание по-забавно, като насърчите децата си да си представят, че са репортери на червения килим!</p>

<p><strong>Какво научава детето ви: </strong>Любознателните деца ще бъдат естествени в това занимание, когато имат възможност да поставят семейството си (тоест вас!) на мястото за разпит! Това е сигурен начин да надградите техните социални и комуникативни умения и да научите нещо ново за себе си в процеса.</p>",12121,no,parent,,39,7096,1,bg-bg,draft
7546,"Имена на животни","<p><strong>Необходими материали: </strong>няма</p>

<p><strong>Какво можете да правите заедно: </strong>Първият човек започва играта, като казва: „Мисля за животно, което започва с буквата ...“. След това останалите играчи се редуват да задават въпроси, за да опитат да познаят кое е животното. Могат да задават всякакви въпроси, стига отговорът да е само „да“ или „не“. Например, това животно с четири крака ли е? Има ли опашка? Бозайник ли е? Може ли да лети? След като животното е познато правилно, сменяте ролите. Искате ли да го направите по-трудно? Не подсказвайте на играчите с коя буква започва името на животното!</p>

<p>Включете изчезнали животни, за да направите играта още по-трудна!</p>

<p><strong>Какво научава детето ви: </strong>Децата, които много се интересуват от животни, ще се радват да изпробват знанията си в тази чудесна игра за отгатване. Ще трябва да използват най-добрите си детективски умения, за да разгадаят мистериозното животно, като използват едновременно своите умения за критично мислене и знанията си за животинското царство!</p>",12241,no,parent,,39,7101,1,bg-bg,draft
