ID,Title,Summary,Body,Cover_image,Category,Child_age,Child_gender,Parent_gender,Season,Keywords,Related_articles,Australian_article,Mandatory_content,References_and_comments,Translation_language,Moderation_state
3136,"Më shumë rreth rritjes 10 - 12 muaj - mbipeshë","<p>Vëmendje urgjente! Fëmija juaj mund të jetë i/e shëndoshë, domethënë, ai/ajo ka një peshë më të madhe në krahasim me gjatësinë e tij/saj. Kjo peshë mund të rrezikojë seriozisht shëndetin e fëmijës tuaj. Reflektoni se çfarë mund të ketë kontribuar në të: konsumimi i tepërt i ushqimeve të pasura me energji (të tilla si produktet e ëmbla dhe me vaj), konsumimi i ushqimeve të shpejta, aktivitet i reduktuar fizik, rritje e kohës duke qëndruar para ekranit ose ndryshime në mjedis, etj.</p>","<p>Vëmendje urgjente! Fëmija juaj mund të jetë i/e shëndoshë, domethënë, ai/ajo ka një peshë më të madhe në krahasim me gjatësinë e tij/saj. Kjo peshë mund të rrezikojë seriozisht shëndetin e fëmijës tuaj. Reflektoni se çfarë mund të ketë kontribuar në të: konsumimi i tepërt i ushqimeve të pasura me energji (të tilla si produktet e ëmbla dhe me vaj), konsumimi i ushqimeve të shpejta, aktivitet i reduktuar fizik, rritje e kohës duke qëndruar para ekranit ose ndryshime në mjedis, etj. Sigurohuni që të caktoni një vizitë tek pediatri për një ekzaminim dhe diagnostikim shtesë, si dhe për të përcaktuar dinamikën e monitorimit të mëtejshëm të rritjes!</p>",6446,5,48,,,,,"3411, 3356, 3346, 3376",0,1,,xk-sq,draft
3141,"Më shumë rreth rritjes 13 - 24 muaj - mbipeshë","<p>Vëmendje urgjente! Fëmija juaj është i/e shëndoshë (obezë), domethënë, ai/ajo ka një peshë në normë shumë të lartë krahasuar me gjatësinë e tij/saj. Pesha e tepërt e trupit ndodh më shpesh si pasojë e mbingarkesës dhe/ose aktivitetit të pamjaftueshëm fizik. Ndryshimet në mjedis dhe mënyrat e kujdesit të fëmijës mund të kontribuojnë në këtë gjë. Kjo peshë mund të rrezikojë seriozisht shëndetin e fëmijës suaj. Sigurohuni që të planifikoni një vizitë tek pediatri për një ekzaminim dhe diagnostifikim shtesë, si dhe për të përcaktuar dinamikën e monitorimit të mëtejshëm të rritjes!</p>","<p>Vëmendje urgjente! Fëmija juaj është i/e shëndoshë (obezë), domethënë, ai/ajo ka një peshë në normë shumë të lartë krahasuar me gjatësinë e tij/saj. Pesha e tepërt e trupit ndodh më shpesh si pasojë e mbingarkesës dhe/ose aktivitetit të pamjaftueshëm fizik. Ndryshimet në mjedis dhe mënyrat e kujdesit të fëmijës mund të kontribuojnë në këtë gjë. Kjo peshë mund të rrezikojë seriozisht shëndetin e fëmijës suaj. Sigurohuni që të planifikoni një vizitë tek pediatri për një ekzaminim dhe diagnostifikim shtesë, si dhe për të përcaktuar dinamikën e monitorimit të mëtejshëm të rritjes!</p>",6446,5,50,,,,,"3391, 3386, 3361, 3381",0,1,,xk-sq,draft
3146,"Më shumë rreth rritjes 25 - 60 muaj - mbipeshë/obezë","<p>Vëmendje urgjente! Fëmija juaj është i/e shëndoshë (obezë), domethënë, ai/ajo ka një peshë në normë shumë të lartë krahasuar me gjatësinë e tij/saj. Pesha e tepërt e trupit ndodh më shpesh si pasojë e mbingarkesës dhe/ose aktivitetit të pamjaftueshëm fizik. Ndryshimet në mjedis dhe mënyrat e kujdesit të fëmijës mund të kontribuojnë në këtë gjë. Kjo peshë mund të rrezikojë seriozisht shëndetin e fëmijës suaj. Sigurohuni që të planifikoni një vizitë tek pediatri për një ekzaminim dhe diagnostifikim shtesë, si dhe për të përcaktuar dinamikën e monitorimit të mëtejshëm të rritjes!</p>","<p>Vëmendje urgjente! Fëmija juaj është i/e shëndoshë (obezë), domethënë, ai/ajo ka një peshë në normë shumë të lartë krahasuar me gjatësinë e tij/saj. Pesha e tepërt e trupit ndodh më shpesh si pasojë e mbingarkesës dhe/ose aktivitetit të pamjaftueshëm fizik. Ndryshimet në mjedis dhe mënyrat e kujdesit të fëmijës mund të kontribuojnë në këtë gjë. Kjo peshë mund të rrezikojë seriozisht shëndetin e fëmijës suaj. Sigurohuni që të planifikoni një vizitë tek pediatri për një ekzaminim dhe diagnostifikim shtesë, si dhe për të përcaktuar dinamikën e monitorimit të mëtejshëm të rritjes!</p>",6446,5,58,,,,,"3396, 5891, 3366, 3381",0,1,,xk-sq,draft
3151,"Më shumë rreth rritjes në 6 muajt e parë - rritje normale për moshën","<p>Bravo! Fëmija juaj ka një gjatësi në vlera normale ose pak mbi kufirin e pritur për moshën dhe gjininë e tij/saj. Vazhdoni të ndiqni rekomandimet dhe praktikat e mira të të ushqyerit, aktivitetin fizik dhe gjumin, si dhe monitoroni rritjen e fëmijës suaj.</p>","<p>Bravo! Fëmija juaj ka një gjatësi në vlera normale ose pak mbi kufirin e pritur për moshën dhe gjininë e tij/saj. Vazhdoni të ndiqni rekomandimet dhe praktikat e mira të të ushqyerit, aktivitetin fizik dhe gjumin, si dhe monitoroni rritjen e fëmijës suaj.</p>",6446,5,46,,,,,"3401, 3341, 3346",0,1,,xk-sq,draft
3156,"Më shumë rreth rritjes 7 - 9 muaj - rritje tipike për moshën","<p>Bravo! Fëmija juaj rritet në gjatësi/lartësi në radhë ose pak mbi gamën që pritet për moshën dhe gjininë e tij. Vazhdoni të ndiqni rekomandimet e praktikës së mirë në të ushqyerit, aktivitetin fizik dhe gjumin dhe vëzhgoni rritjen e fëmijës tuaj.</p>","<p>Bravo! Fëmija juaj rritet në gjatësi/lartësi në radhë ose pak mbi gamën që pritet për moshën dhe gjininë e tij. Vazhdoni të ndiqni rekomandimet e praktikës së mirë në të ushqyerit, aktivitetin fizik dhe gjumin dhe vëzhgoni rritjen e fëmijës tuaj.</p>",6446,5,47,,,,,"3406, 3351, 3346",0,1,,xk-sq,draft
3161,"Më shumë rreth rritjes 10 - 12 muaj - rritja tipike për moshën","<p>Bravo! Fëmija juaj rritet në gjatësi/lartësi në vijë ose pak mbi intervalin që pritet për moshën dhe gjininë e tij/saj. Vazhdoni të ndiqni rekomandimet e praktikës së mirë në të ushqyerit, aktivitetin fizik dhe gjumin dhe monitoroni rritjen e fëmijës suaj.</p>","<p>Bravo! Fëmija juaj rritet në gjatësi/lartësi në vijë ose pak mbi intervalin që pritet për moshën dhe gjininë e tij/saj. Vazhdoni të ndiqni rekomandimet e praktikës së mirë në të ushqyerit, aktivitetin fizik dhe gjumin dhe monitoroni rritjen e fëmijës suaj.</p>",6446,5,48,,,,,"3411, 3356, 3346",0,1,,xk-sq,draft
3166,"Më shumë rreth rritjes 13 - 24 muaj - rritja tipike për moshën","<p>Bravo! Fëmija juaj rritet në gjatësi/lartësi në vijë ose pak mbi intervalin që pritet për moshën dhe gjininë e tij. Vazhdoni të ndiqni rekomandimet e praktikës së mirë në të ushqyerit, aktivitetin fizik dhe gjumin dhe monitoroni rritjen e fëmijës suaj.</p>","<p>Bravo! Fëmija juaj rritet në gjatësi/lartësi në vijë ose pak mbi intervalin që pritet për moshën dhe gjininë e tij. Vazhdoni të ndiqni rekomandimet e praktikës së mirë në të ushqyerit, aktivitetin fizik dhe gjumin dhe monitoroni rritjen e fëmijës suaj.</p>",6446,5,50,,,,,"3391, 3386, 3361",0,1,,xk-sq,draft
3171,"Më shumë rreth rritjes 25 - 72 muaj - rritje tipike për moshën","<p>Bravo! Fëmija juaj rritet në gjatësi në vijë ose pak mbi kufirin e pritur për moshën dhe gjininë e tij. Vazhdoni të ndiqni rekomandimet e praktikës së mirë në të ushqyerit, aktivitetin fizik dhe gjumin dhe monitoroni rritjen e fëmijës suaj.</p>","<p>Bravo! Fëmija juaj rritet në gjatësi në vijë ose pak mbi kufirin e pritur për moshën dhe gjininë e tij. Vazhdoni të ndiqni rekomandimet e praktikës së mirë në të ushqyerit, aktivitetin fizik dhe gjumin dhe monitoroni rritjen e fëmijës suaj.</p>",6446,5,58,,,,,"3396, 5891, 3366",0,1,,xk-sq,draft
3176,"Më shumë rreth rritjes në 6 muajt e parë - vonesë e moderuar në rritje","<p>Vëmendje! Rritja e fëmijës suaj në lidhje me gjatësinë është e ngadaltë dhe në nivel të moderuar. Vini re nëse ndonjë shkak afatgjatë ka kontribuar në këtë gjë: kequshqyerja kronike, sëmundja kronike, çrregullimi endokrin etj. Sigurohuni që të caktoni një takim me një pediatër për ekzaminim shtesë, marrjen e rekomandimeve shtesë dhe përcaktimin e dinamikës së monitorimit të mëtejshëm të rritjes.</p>","<p>Vëmendje! Rritja e fëmijës suaj në lidhje me gjatësinë është e ngadaltë dhe në nivel të moderuar. Vini re nëse ndonjë shkak afatgjatë ka kontribuar në këtë gjë: kequshqyerja kronike, sëmundja kronike, çrregullimi endokrin etj. Sigurohuni që të caktoni një takim me një pediatër për ekzaminim shtesë, marrjen e rekomandimeve shtesë dhe përcaktimin e dinamikës së monitorimit të mëtejshëm të rritjes.</p>",6446,5,46,,,,,"3401, 3341, 3346",0,1,,xk-sq,draft
3181,"Më shumë rreth rritjes 7 - 9 muaj - vonesa e moderuar e rritjes","<p>Vëmendje! Rritja e fëmijës suaj në gjatësi është e ngadaltë dhe tani vonohet mesatarisht. Shqyrtoni nëse ndonjë nga shkaqet afatgjata të mundshme ka kontribuar në të: kequshqyerja kronike, sëmundja kronike, çrregullimi endokrin etj. Sigurohuni që të caktoni një takim me një pediatër për ekzaminim shtesë, marrjen e rekomandimeve shtesë dhe përcaktimin e dinamikës së monitorimit të mëtejshëm të rritjes.</p>","<p>Vëmendje! Rritja e fëmijës suaj në gjatësi është e ngadaltë dhe tani vonohet mesatarisht. Shqyrtoni nëse ndonjë nga shkaqet afatgjata të mundshme ka kontribuar në të: kequshqyerja kronike, sëmundja kronike, çrregullimi endokrin etj. Sigurohuni që të caktoni një takim me një pediatër për ekzaminim shtesë, marrjen e rekomandimeve shtesë dhe përcaktimin e dinamikës së monitorimit të mëtejshëm të rritjes.</p>",6446,5,47,,,,,"3406, 3351, 3346",0,1,,xk-sq,draft
3186,"Më shumë rreth rritjes 10 - 12 muaj - vonesa e moderuar në rritje","<p>Kujdes! Rritja e fëmijës tuaj në gjatësi/lartësi është e ngadaltë dhe tani është në vonesë të moderuar.  Duhet të shqyrtoni nëse ndonjë nga shkaktarët e mundshëm afat-gjatë kanë kontribuar në këtë: kequshqyerja kronike, sëmundja kronike, çrregullime endokrine, etj. Sigurohuni që të caktoni një takim me pediatrin për një ekzaminim të mëtejshëm, duke marr rekomandime shtesë dhe përcaktuar dinamikën e monitorimit të mëtejshëm të rritjes.</p>","<p>Kujdes! Rritja e fëmijës tuaj në gjatësi/lartësi është e ngadaltë dhe tani është në vonesë të moderuar.  Duhet të shqyrtoni nëse ndonjë nga shkaktarët e mundshëm afat-gjatë kanë kontribuar në këtë: kequshqyerja kronike, sëmundja kronike, çrregullime endokrine, etj. Sigurohuni që të caktoni një takim me pediatrin për një ekzaminim të mëtejshëm, duke marr rekomandime shtesë dhe përcaktuar dinamikën e monitorimit të mëtejshëm të rritjes.</p>",6446,5,48,,,,,"3411, 3356, 3346",0,1,,xk-sq,draft
3191,"Më shumë rreth rritjes 13 - 24 muaj - vonesë e moderuar e rritjes","<p>Vëmendje! Rritja e gjatësisë së fëmijës tuaj është e ngadaltë dhe tani vonohet në mënyrë të moderuar. Shqyrtoni nëse ndonjë nga shkaqet e mundshme afatgjata ka kontribuar në të: kequshqyerja kronike, sëmundjet kronike, çrregullimi endokrin, etj. Sigurohuni që të planifikoni një takim me një pediatër për ekzaminim shtesë, marrjen e rekomandimeve shtesë dhe përcaktimin e dinamikës së mbikqyrjes së mëtejshme të rritjes.</p>","<p>Vëmendje! Rritja e gjatësisë së fëmijës tuaj është e ngadaltë dhe tani vonohet në mënyrë të moderuar. Shqyrtoni nëse ndonjë nga shkaqet e mundshme afatgjata ka kontribuar në të: kequshqyerja kronike, sëmundjet kronike, çrregullimi endokrin, etj. Sigurohuni që të planifikoni një takim me një pediatër për ekzaminim shtesë, marrjen e rekomandimeve shtesë dhe përcaktimin e dinamikës së mbikqyrjes së mëtejshme të rritjes.</p>",6446,5,50,,,,,"3391, 3386, 3361",0,1,,xk-sq,draft
3196,"Më shumë rreth rritjes 25 - 60 muaj - vonesë e moderuar e rritjes","<p>Vëmendja! Rritja e fëmijës tuaj në gjatësi është e ngadaltë dhe tani vonohet mesatarisht. Merrni parasysh nëse ndonjë prej shkaqeve afatgjata të mundshme ka kontribuar në të: kequshqyerja kronike, sëmundjet kronike, çrregullimi endokrin, etj. Sigurohuni që të caktoni një takim me një pediatër për ekzaminim shtesë, duke marrë rekomandime shtesë dhe duke përcaktuar dinamikën e monitorimit të mëtejshëm të rritjes.</p>","<p>Vëmendja! Rritja e fëmijës tuaj në gjatësi është e ngadaltë dhe tani vonohet mesatarisht. Merrni parasysh nëse ndonjë prej shkaqeve afatgjata të mundshme ka kontribuar në të: kequshqyerja kronike, sëmundjet kronike, çrregullimi endokrin, etj. Sigurohuni që të caktoni një takim me një pediatër për ekzaminim shtesë, duke marrë rekomandime shtesë dhe duke përcaktuar dinamikën e monitorimit të mëtejshëm të rritjes.</p>",6446,5,58,,,,,"3396, 5891, 3366",0,1,,xk-sq,draft
3201,"Më shumë rreth rritjes në 6 muajt e parë - vonesë e madhe në rritje","<p>Urgjente! Rritja e fëmijës suaj në lidhje me gjatësinë e tij/saj është seriozisht e vonuar. Lini një takim urgjent me një pediatër për ekzaminim shtesë, për të marrë trajtimin e duhur dhe për të përcaktuar dinamikën e monitorimit të mëtejshëm të rritjes!</p>","<p>Urgjente! Rritja e fëmijës suaj në lidhje me gjatësinë e tij/saj është seriozisht e vonuar. Lini një takim urgjent me një pediatër për ekzaminim shtesë, për të marrë trajtimin e duhur dhe për të përcaktuar dinamikën e monitorimit të mëtejshëm të rritjes!</p>",6446,5,46,,,,,"3401, 3341, 3346",0,1,,xk-sq,draft
3206,"Më shumë rreth rritjes 7 - 9 muaj - vonesë e madhe në rritje","<p>Urgjente! Rritja e fëmijës suaj në lidhje me gjatësinë e tij/saj është seriozisht e vonuar. Lini një takim urgjent me një pediatër për ekzaminim shtesë, për të marrë trajtimin e duhur dhe për të përcaktuar dinamikën e monitorimit të mëtejshëm të rritjes!</p>","<p>Urgjente! Rritja e fëmijës suaj në lidhje me gjatësinë e tij/saj është seriozisht e vonuar. Lini një takim urgjent me një pediatër për ekzaminim shtesë, për të marrë trajtimin e duhur dhe për të përcaktuar dinamikën e monitorimit të mëtejshëm të rritjes!</p>",6446,5,47,,,,,"3406, 3351, 3346",0,1,,xk-sq,draft
3211,"Më shumë rreth rritjes 10 - 12 muaj - vonesë e madhe e rritjes","<p>Urgjentisht! Rritja e gjatësisë së fëmijës tuaj është shumë e vonuar. Caktoni një takim urgjent me një pediatër për ekzaminim shtesë, marrjen e trajtimit të duhur dhe përcaktimin e dinamikës së monitorimit të mëtejshëm të rritjes!</p>","<p>Urgjentisht! Rritja e gjatësisë së fëmijës tuaj është shumë e vonuar. Caktoni një takim urgjent me një pediatër për ekzaminim shtesë, marrjen e trajtimit të duhur dhe përcaktimin e dinamikës së monitorimit të mëtejshëm të rritjes!</p>",6446,5,48,,,,,"3411, 3356, 3346",0,1,,xk-sq,draft
3216,"Më shumë rreth rritjes 13 - 24 muaj - vonesë e madhe e rritjes","<p>Urgjentisht! Rritja e gjatësisë së fëmijës tuaj është shumë e vonuar. Caktoni një takim urgjent me një pediatër për ekzaminim shtesë, marrjen e trajtimit të duhur dhe përcaktimin e dinamikës së monitorimit të mëtejshëm të rritjes!</p>","<p>Urgjentisht! Rritja e gjatësisë së fëmijës tuaj është shumë e vonuar. Caktoni një takim urgjent me një pediatër për ekzaminim shtesë, marrjen e trajtimit të duhur dhe përcaktimin e dinamikës së monitorimit të mëtejshëm të rritjes!</p>",6446,5,50,,,,,"3391, 3386, 3361",0,1,,xk-sq,draft
3221,"Më shumë rreth rritjes 25 - 60 muaj - vonesë e madhe në rritje","<p>Urgjente! Rritja e fëmijës suaj në lidhje me gjatësinë e tij/saj është seriozisht e vonuar. Lini një takim urgjent me një pediatër për ekzaminim shtesë, për të marrë trajtimin e duhur dhe për të përcaktuar dinamikën e monitorimit të mëtejshëm të rritjes!</p>","<p>Urgjente! Rritja e fëmijës suaj në lidhje me gjatësinë e tij/saj është seriozisht e vonuar. Lini një takim urgjent me një pediatër për ekzaminim shtesë, për të marrë trajtimin e duhur dhe për të përcaktuar dinamikën e monitorimit të mëtejshëm të rritjes!</p>",6446,5,58,,,,,"3396, 5891, 3366",0,1,,xk-sq,draft
3226,"Më shumë rreth rritjes në 6 muajt e parë - gjatësia mbi mesatare","<p>Fëmija juaj është rritur dhe është shumë herë më i/e gjatë sesa diapazoni normal për moshën dhe gjininë e tij. Ndoshta është rezultat i potencialit të tij gjenetik, por gjithsesi flisni për këtë gjë me pediatrin tuaj. Vazhdoni të ndiqni rekomandimet dhe të monitoroni rritjen e fëmijës tuaj në intervale të rregullta.</p>","<p>Fëmija juaj është rritur dhe është shumë herë më i/e gjatë sesa diapazoni normal për moshën dhe gjininë e tij. Ndoshta është rezultat i potencialit të tij gjenetik, por gjithsesi flisni për këtë gjë me pediatrin tuaj. Vazhdoni të ndiqni rekomandimet dhe të monitoroni rritjen e fëmijës tuaj në intervale të rregullta.</p>",6446,5,46,,,,,"3401, 3341, 3346",0,1,,xk-sq,draft
3231,"Më shumë rreth rritjes 7 - 9 muaj - mbi gjatësi mesatare për moshën","<p>Fëmija juaj është rritur në një lartësi shumë më të lartë se mosha dhe gjinia e tij normale. Ndoshta është rezultat i potencialit të tij gjenetik, por prapë flisni për këtë me pediatërin. Vazhdoni t'i ndiqni rekomandimet e miratuara dhe vëzhgoni rritjen e fëmijës tuaj në intervale të rregullta.</p>","<p>Fëmija juaj është rritur në një lartësi shumë më të lartë se mosha dhe gjinia e tij normale. Ndoshta është rezultat i potencialit të tij gjenetik, por prapë flisni për këtë me pediatërin. Vazhdoni t'i ndiqni rekomandimet e miratuara dhe vëzhgoni rritjen e fëmijës tuaj në intervale të rregullta.</p>",6446,5,47,,,,,"3406, 3351, 3346",0,1,,xk-sq,draft
3236,"Më shumë rreth rritjes 10 - 12 muaj - gjatësia/lartësia mbi-mesatare për moshën","<p>Fëmija juaj është rritur në një gjatësi që është mbi gamën normale për moshën dhe gjininë e tij. Kjo mbase është rezultat i potencialit të tij gjenetik, por megjithatë duhet të flisni me pediatrin në lidhje me këtë. Vazhdoni të ndiqni rekomandimet e aprovuara dhe monitoroni rritjen e fëmijës tuaj në intervale të rregullta.</p>","<p>Fëmija juaj është rritur në një gjatësi që është mbi gamën normale për moshën dhe gjininë e tij. Kjo mbase është rezultat i potencialit të tij gjenetik, por megjithatë duhet të flisni me pediatrin në lidhje me këtë. Vazhdoni të ndiqni rekomandimet e aprovuara dhe monitoroni rritjen e fëmijës tuaj në intervale të rregullta.</p>",6446,5,48,,,,,"3411, 3356, 3346",0,1,,xk-sq,draft
