ID,Title,Body,Child_age,Related_articles,Related_video_articles,Related_activities,Translation_language,Moderation_state
2996,Του αρέσουν τα παιχνίδια ρόλων,"<p>Παίζει ""παιχνίδια ρόλων"" όπου προσποιείται ότι πίνει τσάι, ταίζει μια κούκλα κλπ.</p>",,"6576, 2161, 2141, 4786","6576, 2161, 2141, 4786",,gr-el,review_after_translation
3001,Μουτζουρώνει μόνο του με μολύβι ή με μπογιές σε χαρτί,"<p>Του αρέσει η κίνηση όταν μουτζουρώνει, είτε είναι με μολύβι σε χαρτί, είτε με το ένα χέρι στην άμμο, είτε με ξύλο στη λάσπη, είτε με νερό σε τσιμέντο. </p>",,"3571, 6606","3571, 6606",,gr-el,review_after_translation
3006,Ξέρει πώς να χρησιμοποιεί αντικείμενα για καθημερινή χρήση,"<p>Γνωρίζει πως να χρησιμοποιεί αντικειμένα όπως κουτάλι, οδοντόβουρτσα, τηλέφωνο.</p>",,"3991, 6601","3991, 6601",,gr-el,review_after_translation
3011,Τοποθετεί το ένα πράγμα πάνω στο άλλο,<p>Βάζει πράγματα σε ένα μπολ ή ένα φλιτζάνι και τα βγάζει από αυτό. </p>,,"2116, 1986, 6586","2116, 1986, 6586",,gr-el,review_after_translation
3016,"Στην επικοινωνία, χρησιμοποιεί χειρονομίες για καλύτερη αμοιβαία κατανόηση","<p>Προσπαθεί να μιμηθεί τις χειρονομίες που κάνουν οι ενήλικες και τις λέξεις που λένε. Χρησιμοποιεί κατάλληλα κινήσεις ως απάντηση σε ότι του λένε. (""αντίο"" ή ""όχι"").</p>",,"6596, 4776","6596, 4776",,gr-el,review_after_translation
3021,Ανυπομονεί να βρεθεί σε κοινές δραστηριότητες,"<p>Μιμείται τις εκφράσεις του προσώπου, τις χειρονομίες και μερικές δραστηριότητες κοντινών του ανθρώπων. Δείχνει με το δείκτη του τι το ενδιαφέρει ή προσφέρει πράγματα σε άλλους ανθρώπους για να προσελκύσει το ενδιαφέρον και να τους εμπλέξει στο παιχνίδι.</p>",,"3646, 6581","3646, 6581",,gr-el,review_after_translation
5861,Δείχνει περισσότερα ενδιαφέρον για τα βιβλία,"<p>Δείχνει ενδιαφέρον για βιβλία με εικόνες, μπορεί να γυρίσει τις σελίδες ενός σκληρού εξωφύλλου από μόνο του.</p>",,6806,6806,,gr-el,published
6971,Δείχνει ενδιαφέρον για το παιχνίδι με άλλα παιδιά και ενήλικες,"<p>Αναζητά άλλους για να παίξει, ξέρει πώς να συμμετάσχει στο παιχνίδι και μαθαίνει από άλλα παιδιά και ενήλικες όταν παίζει.</p>",,,,7421,gr-el,review_after_translation
6976,Του αρέσει να ευχαριστεί τους άλλους και να συνεργάζεται,"<p>Αναγνωρίζει τα συναισθήματα των άλλων, συχνά απολαμβάνει να μοιράζεται με άλλους, είναι σε θέση να γυρίζει. </p>",,,,7426,gr-el,review_after_translation
6981,Χρησιμοποιεί προτάσεις από 4 έως 5 λέξεις,<p>Ενώνει τις λέξεις με τρόπους που βγάζουν νόημα και επικοινωνεί τις ιδέες του.</p>,,,,7431,gr-el,review_after_translation
6986,Κατανοεί την έννοια των αριθμών 2 και 3,"<p>Εάν ερωτηθεί, μπορεί να επιλέξει δύο ή τρία από το σύνολο (παιχνίδια, κουτάλια κ.λπ.) ή να κοιτάξει μια ομάδα πραγμάτων και να αριθμήσει ότι υπάρχουν δύο ή τρία.</p>",,,,7436,gr-el,review_after_translation
6991,"Κατανοεί τους όρους ""παρόμοιο""""όμοιο""""διαφορετικό""μπορεί να ομαδοποιήσει αντικείμενα με διαφορετικούς τρόπους(πχ βάση χρώματος ή μεγέθους)","<p>Για παράδειγμα, το παιδί μπορεί να μιλήσει για ζώα που έχουν γούνα και για ζώα που έχουν φτερά. Το παιδί μπορεί να επισημάνει ένα πράγμα που είναι διαφορετικό σε σχέση τα άλλα σε ένα βιβλίο (για παράδειγμα, το μόνο αγόρι που κρατάει μια μπάλα).</p>",,,,7831,gr-el,review_after_translation
6996,"Γνωρίζει βασικές διαφορές ανάμεσα σε πράγματα που είναι αληθινά, ψεύτικα ή φανταστικά","<p>Δημιουργεί μια ιστορία για έναν χαρακτήρα που δεν υπάρχει, ή ξέρει ότι τα ζώα δεν μπορούν να μιλήσουν στην πραγματική ζωή.</p>",,,,7441,gr-el,review_after_translation
7001,Μιλάει για πράγματα που συμβαίνουν στη ζωή του,<p>Μπορεί να πει για ένα πάρτι γενεθλίων που συνέβη την περασμένη εβδομάδα ή να περιγράψει ένα ταξίδι με την οικογένεια.</p>,,,,7446,gr-el,review_after_translation
7006,Τραγουδάει τραγούδια ή αφηγείται ιστορίες που έχει αποστηθίσει,<p>Σκέφτεται μια ιστορία ή ένα τραγούδι που έχει ακούσει στο παρελθόν και προσπαθεί να θυμηθεί τις λέξεις.</p>,,,,7451,gr-el,review_after_translation
7011,"Μπορεί να γράψει μερικά γράμματα του αλφαβήτου ή να προσπαθήσει να αντιγράψει άλλες εικόνες, όταν εμφανίζονται απο πριν",<p>Κοιτάζει γράμματα ή εικόνες αντικειμένων και προσπαθεί να τα αντιγράψει παρόλο που μπορεί να μην φαίνονται ολόιδια.</p>,,,,7456,gr-el,review_after_translation
7016,Χρησιμοποιεί τα δάχτυλα και τα χέρια του με μεγαλύτερη ακρίβεια,"<p>Εμφανίζει περισσότερες δεξιότητες στη χρήση του ψαλιδιού, χτίζει πύργους (για παράδειγμα, από 8 ή περισσότερα μεγάλα τετράγωνα). </p>",,,,7461,gr-el,review_after_translation
7021,Παίζει απλά παιχνίδια με κανόνες,"<p>Ακολουθεί απλούς κανόνες παιχνιδιών, περιμένει τη σειρά του. </p>",,,,7466,gr-el,review_after_translation
7026,"Περπατάει, τρέχει, πηδάει, ρίχνει βολές και κλωτσιές με μεγάλες και μικρές μπάλες εύκολα και πιο επιδέξια","<p>Χρησιμοποιεί το σώμα του επιδέξια (για παράδειγμα, εάν έχει - κάνει βόλτες με το σκούτερ ή το ποδήλατο, πατίνια κ.λπ.).</p>",,,,7471,gr-el,review_after_translation
7031,Χρησιμοποιεί το σώμα του πιο επιδέξια για πολλές δραστηριότητες,"<p>Στέκεται στο ένα πόδι, πηδάει, ταλαντεύεται, αναρριχά. Εάν του δοθεί η ευκαιρία, θα κάνει ποδήλατο ή σκούτερ και θα χειριστεί επιδέξια μια μπάλα χρησιμοποιώντας μόνο τα χέρια του και μόνο τα πόδια του.</p>",,,,7476,gr-el,review_after_translation
7036,Σχεδιάζει με ακρίβεια την εικόνα του ανθρώπινου σώματος καθώς και απλές μορφές,"<p>Σχεδιάζει την ανθρώπινη μορφή με ορατά μέρη. Μπορεί να σχεδιάσει έναν κύκλο, ένα τρίγωνο και άλλες γεωμετρικές φιγούρες. </p>",,,,7481,gr-el,review_after_translation
7041,"Φτιάχνει προτάσεις πέντε ή περισσότερων λέξεων, χρησιμοποιεί λέξεις για να μιλήσει για το μέλλον","<p>Συγκεντρώνει λέξεις για να εκφράσει τις ιδέες του, μπορεί να πει τι ""θα"" ή ""μπορεί"" να συμβεί στο μέλλον.</p>",,,,7486,gr-el,review_after_translation
7046,Μπορεί να πει μια ιστορία ή να ξαναπεί μέρος μιας ιστορίας,"<p>Αφηγείται ανεξάρτητα τις κύριες ιδέες σε μια ιστορία ή ένα αγαπημένο μέρος/κομμάτι μιας ιστορίας, όπως μπορεί να προταθεί από έναν ενήλικα.</p>",,,,7491,gr-el,review_after_translation
7051,Μπορεί να πει όνομα και διεύθυνση,"<p>Εάν του ζητηθεί, μπορείτε να διηγηθεί βασικές πληροφορίες για τον εαυτό του. </p>",,,,7496,gr-el,review_after_translation
7056,Μπορεί να μετρήσει μέχρι το δέκα και να ονομάσει δέκα αντικείμενα χωρίς λάθη,"<p>Μπορεί επίσης να πει ""πρώτος, δεύτερος"" μέχρι το 10, να μετρήσει ημέρες, εβδομάδες και μήνες.</p>",,,,7501,gr-el,review_after_translation
7061,Ονομάζει τουλάχιστον τέσσερα χρώματα σωστά,"<p>Η αναγνώριση των χρωμάτων περιλαμβάνει ορισμένα χρώματα, όπως μοβ και πορτοκαλί (όχι μόνο κόκκινο, κίτρινο, μπλε). </p>",,,,7511,gr-el,review_after_translation
7066,"Κατανοεί τις έννοιες του χρόνου, όπως το πριν και το μετά",<p>Εξηγεί τι συνέβη πριν και μετά από ένα συμβάν. μπορεί να βάλει τις εποχές σε σειρά (για παράδειγμα το καλοκαίρι μετά την άνοιξη). </p>,,,,7506,gr-el,review_after_translation
7071,Μπορεί να εξηγήσει πώς χρησιμοποιούνται τα καθημερινά αντικείμενα,"<p>Εξηγεί πώς πράγματα, όπως ένα τηλέφωνο ή χρήματα, χρησιμοποιούνται στην καθημερινή ζωή.</p>",,,,7516,gr-el,review_after_translation
7076,Επιλέγει να συμμετάσχει σε δημιουργικές δραστηριότητες,"<p>Συμμετέχει σε δραστηριότητες όπως τραγούδι και χορό, σχέδιο και ζωγραφική, μοντελοποίηση με πηλό ή άλλα υλικά και άλλες δημιουργικές δραστηριότητες.</p>",,,,7521,gr-el,review_after_translation
7081,Χρησιμοποιεί δεξιότητες για να συμμετέχει ανεξάρτητα σε καθημερινά πράματα και κοινωνικές δραστηριότητες,"<p>Μπορεί να ντυθεί και να γδυθεί μόνο του, χρησιμοποιεί το κουτάλι και το πιρούνι, πηγαίνει μόνο του στην τουαλέτα και πλένει τα χέρια. Μπορεί να διαχωριστεί από τους γονείς και να συμμετάσχει σε ανεξάρτητες κοινωνικές δραστηριότητες. </p>",,,,7526,gr-el,review_after_translation
7086,Συμμετέχει επιδέξια σε ποικίλες δραστηριότητες που απαιτούν ανεπτυγμένες σωματικές δεξιότητες,"<p>Είναι σε θέση να σταθεί στο ένα πόδι, να κλωτσήσει μια μπάλα με ακρίβεια, να χτυπήσει ένα στόχο με μια μπάλα κλπ. </p>",,,,7531,gr-el,review_after_translation
7091,"Είναι σε θέση να κάνει σύνθετα σχήματα, γράμματα και λεπτομερή σχέδια","<p>Μπορεί να προσθέσει ρεαλιστικές λεπτομέρειες σε ένα σχέδιο, να κάνει πιο περίπλοκες εικόνες, να χρησιμοποιήσει τα σχέδια και τα υλικά ζωγραφικής με επιδεξιότητα εάν του δοθεί η ευκαιρία. </p>",,,,7536,gr-el,review_after_translation
7096,Μιλάει με σύνθετες προτάσεις,"<p>Οι προτάσεις του είναι όλο και πιο περίπλοκες. Για παράδειγμα, το παιδί χρησιμοποιεί σωστά το παροντικό, το παρελθοντικό και το μελλοντικό χρόνο.</p>",,,,7541,gr-el,review_after_translation
7101,Αναγνωρίζει τα γράμματα του αλφαβήτου και έχει κάποιες δεξιότητες ανάγνωσης,"<p>Μπορεί να αναγνωρίσει τα περισσότερα γράμματα του αλφαβήτου και μπορεί να διαβάσει βασικές καθημερινές λέξεις και συλλαβές όπως ένα μαγαζί, ένα βιβλίο, μα-μα, μπα-μπα κλπ. </p>",,,,7546,gr-el,review_after_translation
7106,Αφηγείται μια ολόκληρη ιστορία,"<p>Το παιδί καταφέρνει να ξαναπεί την πλοκή μιας συγκεκριμένης ιστορίας μόνο του και με ακρίβεια, οργανώνοντας σωστά τα γεγονότα με χρονολογική σειρά, την εκδήλωση στην οποία συμμετείχε ή μια τηλεοπτική εκπομπή.</p>",,,,7826,gr-el,review_after_translation
7111,"Γνωρίζει το όνομα και το επώνυμό του, την ηλικία και τη διεύθυνση του σπιτιού του",<p>Γνωρίζει βασικές πληροφορίες για τον εαυτό του και μπορεί να τις αναπαραγάγει εφόσον του ζητηθεί. </p>,,,,7551,gr-el,review_after_translation
7116,Καταλαβαίνει τι συμβαίνει σε διαφορετικές χρονικές στιγμές και πώς περνάει ο χρόνος,"<p>Καταλαβαίνει το πέρασμα του χρόνου, καταλαβαίνει τι συμβαίνει το πρωί, το μεσημέρι και το βράδυ, είναι ικανό να προγραμματίσει κάποιες δραστηριότητες.</p>",,,,7851,gr-el,review_after_translation
7121,Ακολουθεί τους κανόνες των παιχνιδιών και μερικές φορές έχει ιδέες για νέους κανόνες,"<p>Κατανοεί τους κανόνες που έχουν τεθεί (για παράδειγμα, τους Κανόνες του Παιχνιδιού), αλλά μερικές φορές θέλει να προσθέσει μερικούς νέους, διαφορετικούς. </p>",,,,7561,gr-el,review_after_translation
7126,Εμφανίζει σημάδια ανάληψης ευθύνης,"<p>Για παράδειγμα, αρχίζει να φροντίζει τα δικά του πράγματα.</p>",,,,7566,gr-el,review_after_translation
7131,Δείχνει ότι κατανοεί τη διαφορά μεταξύ του πραγματικού και του φανταστικού ή του ρόλους που αποδίδονται,"<p>Εφευρίσκει ιστορίες, γεγονότα, χαρακτήρες από τη φαντασία του, παρουσιάζει, περιγράφει με καλλιτεχνικό τρόπο και τους αποδίδει ιδιότητες που δεν είναι ρεαλιστικές. Διασκεδάζει ενώ το κάνει, γνωρίζοντας ότι όλα είναι δυνατά στον κόσμο της φαντασίας. </p>",,,,7571,gr-el,review_after_translation
7136,Κατανοεί τις ιδέες και τις ανάγκες των άλλων ανθρώπων,<p>Αυτός είναι ο λόγος για τον οποίο δίνει μεγαλύτερη προσοχή σε αυτά που οι άλλοι θέλουν ή προτείνουν και θέλει να τους συναντήσει - είναι πιο συνεργάσιμο με τους φίλους και στη λειτουργία της ομάδας.</p>,,,,7576,gr-el,review_after_translation
